,0,1,2,3,4,5,6,7,8
273,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
274,2Room Apartment for Short & Long Stay- Colombo 4(0026),19 Jul 10:50 am,"Colombo 4, Colombo","5,500","KARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
275,"2 Room Apartment for Short & Long Stay- Colombo 4,(0024)",19 Jul 10:50 am,"Colombo 4, Colombo","5,500",SPECIAL RATE THIS SEASON.,44  Lorenz Road Colombo 04,Apartment,2,2
276,1 Room Apartment for Short & Long Stay - Colombo 4 (0023),19 Jul 10:50 am,"Colombo 4, Colombo","5,000","1 Room Apartment at AKARA Apartments - Lorenze Rd, Colombo (AS006)This Beautiful 1 Room Apartment is Centrally Located in Lorenze Rd, Colombo 4, with easy access to all the amenities and other parts of the City. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.Apartment consists of 1 Room with attached bathroom, a Spacious Living and Dining Area and a Fully Equipped Kitchen.The Apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 1 Room with attached Bathroom.■Living and Dining area and a Fully Equipped Kitchen■ Fully Air-Conditioned and Fully Air conditioned.■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 5,000+ Electricity.■Monthly Rs 145,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",44 Lorenz Road Colombo 04,Apartment,1,1
277,Studio Unit for Short & Long Stay Rent in Colombo 4 (021),19 Jul 10:50 am,"Colombo 4, Colombo","4,500","Studio Unit for Short & Long Stay Rent in Colombo 4 (021)AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",44 Lorenz Road Colombo 04,Apartment,1,1
278,Studio Unit for Short & Long Stay Rent in Col 4 (APT0010),19 Jul 10:50 am,"Colombo 4, Colombo","4,500",Studio Unit for Short & Long Stay Rent in (APT0010),44 Lorenz Road Colombo 04,Apartment,1,1
279,1 Room Apartment for Short & Long Stay-Colombo 04 -(APT00009),19 Jul 10:50 am,"Colombo 4, Colombo","5,000","1 Room Apartment at AKARA Apartments - Lorenze Rd, Colombo (AS006)This Beautiful 1 Room Apartment is Centrally Located in Lorenze Rd, Colombo 4, with easy access to all the amenities and other parts of the City. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.Apartment consists of 1 Room with attached bathroom, a Spacious Living and Dining Area and a Fully Equipped Kitchen.The Apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 1 Room with attached Bathroom.■Living and Dining area and a Fully Equipped Kitchen■ Fully Air-Conditioned and Fully Air conditioned.■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 5,000+ Electricity.■Monthly Rs 145,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",44 Lorenz Road Colombo 04,Apartment,1,1
280,2 Bed Room Apartment Long Short Stay (APT0009) Colombo 04,19 Jul 10:50 am,"Colombo 4, Colombo","5,000",SPECIAL RATE THIS SEASON.,44 Lorenz Road Colombo 04,Apartment,2,2
281,"2 Room Apartment for (Short and Long Stay) - Colombo 4,",19 Jul 11:27 am,"Colombo 4, Colombo","5,500",SPECIAL RATE THIS SEASON.,44 Lorenz Road Colombo 04,Apartment,2,2
282,2 Room Apartment for Short - Long Stay in Colombo 4,19 Jul 11:27 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)",44 Lorenz Road Colombo 04,Apartment,2,2
283,2Room Apartment for Short & Long Stay- Colombo 4 (02),19 Jul 11:27 am,"Colombo 4, Colombo","5,500",2Room Apartment for Short & Long Stay- Colombo 4.(02),44 Lorenz Road Colombo 04,Apartment,2,2
284,Comfortable Rooms Rent in Colombo 04, 8 Jul  7:04 am,"Colombo 4, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
285,2 Bed Room Apartment (APT043) Colombo 04,19 Jul 11:27 am,"Colombo 4, Colombo","5,500","2 Room Apartmeat For Short & Long Stay in Colombo	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
286,Studio Unit for Short & Long Stay Rent in Colombo 4,19 Jul 11:27 am,"Colombo 4, Colombo","4,500","AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com","Lorenze Rd, Colombo 4",Apartment,1,1
287,1 Room Apartment for Short & Long Stay - Colombo 4,19 Jul 11:27 am,"Colombo 4, Colombo","5,000","1 Room Apartment at AKARA Apartments - Lorenze Rd, Colombo (AS006)This Beautiful 1 Room Apartment is Centrally Located in Lorenze Rd, Colombo 4, with easy access to all the amenities and other parts of the City. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.Apartment consists of 1 Room with attached bathroom, a Spacious Living and Dining Area and a Fully Equipped Kitchen.The Apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ 1 Room with attached Bathroom.■Living and Dining area and a Fully Equipped Kitchen■ Fully Air-Conditioned and Fully Air conditioned.■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 5,000+ Electricity.■Monthly Rs 145,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com","Lorenze Rd,  Colombo 4",Apartment,1,1
288,3 Room Apartment for Short and Long Stay in Dehiwela,19 Jul 11:27 am,"Colombo 4, Colombo","7,500","THREE BEDROOM APARTMENT DEHIWALA PETERSON LANE Address: - Northpole Residences, Peterson LaneThis spacious beautiful sea view apartment is located very close to the beach in Peterson Lane, Dehiwela. Its 500 meters from Galle Rd and the Dehiwala Zoo is just 10mins Drive.This modern and spacious apartment consists of 3 Rooms with one attached and one common bathroom, has a large living and dining area, and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided------------------------------------------------------------------------------------■ Three Bedroom Apartment. ■ Living and Dining Area. Fully Air conditioned.	■ Free Wi-Fi, Gas, Water and International TV Channels.	■ 24 Hours Security and Parking.	■ Electricity Rs. 50 per unit.	■ Rs.7500+ Electricity per Day. ■ Long Term- Rs 145,000+Bill------------------------------------------------------------------------------------Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.","Peters Lane, Dehiwela",Apartment,3,2
289,2Room Apartment for Short & Long Stay in Colombo 4,19 Jul 11:27 am,"Colombo 4, Colombo","5,500","SPECIAL RATE THIS SEASON.AKARA Apartments - Lorenze Road, Colombo 4 (AS008)Centrally located these compact Apartments are you Home away from Home. Let it be for business or holiday you will feel right at Home. All the Apartments are Fully Furnished including a Fully Equipped Kitchen.These apartment are Centrally located in Lorenz Rd in Colombo 4 (Bambalapitiya) with easy access to other parts of the city and all the amenities. Most of Colombo’s attractions are all within 15 mins drive from the Apartment. There are many fast food outlets within few minutes walking distance. Public transport is just few meters from the building.------------------------------------------------------------------------------------ ■ 2 Bed Room with 1 attached and 1 common bathroom ■ Living and Dining Area. ■Fully Furnished and Fully Air conditioned. ■ Free Wi-Fi, Gas, Water and International TV Channels. ■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■ Daily Rs.5,500 + Electricity.■ Monthly Rs 155,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.------------------------------------------------------------------------------------Call/Whatsapp/Viber us for more info / to reserve.AKARA Apartments. -Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com",Lorenze Rd,Apartment,2,2
290,Studio Unit for Short & Long Stay Rent in Colombo 4,19 Jul 11:27 am,"Colombo 4, Colombo","5,000","AKARA Apartments - Lorenze Rd, Colombo (AS006)This Studio unit come with an attaches bathroom with a kitchenette for basic cooking. It also has its private, nice and spacious balcony.The Unit is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.------------------------------------------------------------------------------------ ■ Studio Unit with attached Bathroom and Spacious Private Balcony.■ Fully Air conditioned and Fully Air-Conditioned.■ 24 Hours Security and Parking. ■ Electricity Rs. 50 per unit.■Daily Rs 4,500+ Electricity.■Long Term Rs 135,000+Bills■ PARTIES AND GET-TO-GATHERS STRICTLY NOT ALLOWED.Call/Whatsapp/Viber us for more info/to reserve.AKARA APARTMENTS.-Serviced Apartments-Sales & Rental-Property Management.44, Lorenze Rd, Colombo 4.www.akarasuites.com","Lorenze Road, Colombo 4",Apartment,1,1
291,1 Room Apartment for Short & Long Stay - Col 4,19 Jul 11:27 am,"Colombo 4, Colombo","5,000","1 Room Apartment at AKARA Apartments - Lorenze Rd, Colombo (AS006)","Lorensz Road, Colombo 4.",Apartment,1,1
292,Studio Unit for Short & Long Stay Rent in Colombo 4,19 Jul 11:32 am,"Colombo 4, Colombo","4,500","AKARA Apartments - Lorenze Rd, Colombo (AS006)","Lorensz Road, Colombo 4.",Apartment,1,1
293,3Room Apartment for Short & Long Stay. Colombo 3,19 Jul 11:28 am,"Colombo 4, Colombo","8,500","This 3 Room Apartment is located very close to Galle Rd in Colombo 3. It’s just few minutes walking distance to the beach and all the amenities including banks, restaurants and shopping. The Central Business District, Kollupitya Market, Liberty Plaza, Majestic City, Galle Face, Fort and Vihara Maha Devi Park all are 5 mins drive from the apartment. This Apartment is located in a very Prime Location.","Galle Road, Colombo 3",Apartment,3,2
294,2Room Apartment for Short & Long Stay in Colombo 4,19 Jul 11:28 am,"Colombo 4, Colombo","5,500",SPECIAL RATE THIS SEASON.,"Lorensz Road, Colombo 4.",Apartment,2,2
295,3 Room Apartment for Short & Long Stay in Colombo 6,19 Jul 11:32 am,"Colombo 4, Colombo","8,000","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. Address: - Suvi Sudharama Rd,W.A Silva Mw, Colombo 6","W.A Silva Mw, Colombo 6,",Apartment,3,2
296,2 Room Apartment for Short & Long Stay in Colombo 4,19 Jul 11:32 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
297,"2 Room Apartment for Short & Long Stay- Colombo 4,",19 Jul 11:32 am,"Colombo 4, Colombo","5,500",SPECIAL RATE THIS SEASON.,"Lorensz Road, Colombo 4.",Apartment,2,2
298,2 B/Room Apartment for Short and Long Stay - Colombo 4,19 Jul 11:32 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
299,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
300,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
301,2 Bed Room Apartment (APT0057) Colombo 04,19 Jul 11:32 am,"Colombo 4, Colombo","5,500","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
302,1 Bed Room Apartment - Colombo 04 (APT043),19 Jul 11:32 am,"Colombo 4, Colombo","5,000","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
303,Studio Type Apartment (APT042) Colombo 04,19 Jul 11:32 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
304,Studio Type Apartment (APT041) Colombo 04,19 Jul 11:32 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
305,1 Bed Room Apartment - Colombo 04 (APT041),19 Jul 11:32 am,"Colombo 4, Colombo","4,500",TWO BEDROOM APARTMENT COLOMBO 4	,Apartment,1,1,
306,2 Bed Room Apartment (APT040) col 4,19 Jul 11:33 am,"Colombo 4, Colombo","5,500",TWO BEDROOM APARTMENT COLOMBO 4	,44 Lorenz Road Colombo 04,Apartment,2,2
307,2 Bed Room Apartment (APT039) Colombo 04,19 Jul 11:35 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
308,1 Bed Room Apartment - Colombo 04 (APT038),19 Jul 11:35 am,"Colombo 4, Colombo","4,500","4 ONE BEDROOM APARTMENT COLOMBOAddress: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
309,1 Bed Room Apartment - Colombo 04 (APT00200),19 Jul 11:35 am,"Colombo 4, Colombo","4,500","Address: ONE BEDROOM APARTMENT COLOMBO 4 - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
310,Studio Type Apartment (APT036) Colombo 04,19 Jul 11:35 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
311,1Room Apartment for Short & Long Stay - Col 4,19 Jul 11:35 am,"Colombo 4, Colombo","4,500","1 Room Apartment at AKARA Apartments - Lorenze Rd, Colombo (AS006)","Lorensz Road, Colombo 4.",Apartment,1,1
312,Studio Unit for Short and Long Stay Colombo 4,19 Jul 11:35 am,"Colombo 4, Colombo","4,000","AKARA Apartments - Lorenze Rd, Colombo (AS006)","Lorensz Road, Colombo 4.",Apartment,1,1
313,2Room Apartment for Short & Long Stay- Colombo 4.,19 Jul 11:35 am,"Colombo 4, Colombo","5,000","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
314,3Room Apartment for Short - Long Stay in Colombo 6,19 Jul 11:35 am,"Colombo 4, Colombo","7,500","3 ROOM APARTMENTS- W.A SILVA MW, COLOMBO 6. Address: - Suvi Sudharama Rd,W.A Silva Mw, Colombo 6","Suvi Sudharama Rd, Colombo 6 - Wellawatte",Apartment,3,3
315,2Room Apartment for Short - Long Sta Colombo 4,19 Jul 11:36 am,"Colombo 4, Colombo","5,000","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
316,2 Room Apartment for Short and Long Stay Colombo 4,19 Jul 11:38 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
317,2 Room Apartment for Daily Rent (as008) Colombo 4.,19 Jul 11:38 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
318,3 Room Furnished Apartment for Rent in Colombo -3 (4/2-Ll),19 Jul 11:38 am,"Colombo 4, Colombo","8,500",THREE BEDROOM APARTMENT - COLOMBO 3.,"Galle Road, Colombo 3",Apartment,3,2
319,2 Bed Room Apartment - Colombo 04 (APT07),19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
320,2 Bed Room Apartment (APT00757)Colombo 04,19 Jul 11:53 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
321,2 Bed Room Apartment (APT034) Colombo 04,19 Jul 11:38 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
322,1 Bed Room Apartment - Colombo 04 (APT034),19 Jul 11:38 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
323,2 Bed Room Apartment - Colombo 04 (APT033),19 Jul 11:38 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
324,1 Bed Room Apartment - Colombo 04 (APT032),19 Jul 11:39 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
325,2 Bed Room Apartment (APT032)Colombo 04,19 Jul 11:39 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
326,Fully Furnished Apartment - Colombo 3,17 Jul  9:14 pm,"Colombo 4, Colombo","5,000",We Have Around 100+ Apartments Short Term and Long Term Colombo 3.4.5.6.& Dehiwala SHORT STAYSVisiting Colombo for a Short Stay? We have a wide selection of Serviced and Self Catering Apartments in different locations.,HANAN Apartments Colombo 3,Apartment,3,2
327,2 Room Apartment for Short and Long Stay in Colombo 4,19 Jul  9:37 am,"Colombo 4, Colombo","5,500","AKARA Apartments - Lorenze Road, Colombo 4 (AS008)","Lorensz Road, Colombo 4.",Apartment,2,2
328,Studio Type Apartment - Colombo 04 (APT030),19 Jul 11:39 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
329,2 Bed Room Apartment (APT031)Colombo 04,19 Jul 11:39 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
330,2 Bed Room Apartment for Rent - Colombo 4,19 Jul 11:39 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,1,1
331,Studio Type Apartment (APT030) - Colombo 04,19 Jul 11:39 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
332,1 Bed Room Apartment - Colombo 04 (APT029),19 Jul 11:39 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,2
333,1 Bed Room Apartment - Colombo 04 (APT028),19 Jul 11:39 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
334,2 Bed Room Apartment (APT029) Colombo 04,19 Jul 11:42 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
335,2 Bed Room Apartment (APT028) Colombo 04,19 Jul 11:42 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
336,3 Bed Room Apartment for Rent - Kollupitiya,19 Jul 11:42 am,"Colombo 4, Colombo","7,000","THREE BEDROOM APARTMENT COLOMBO 3 JESIMA APARTMENT (LALSON) Address :- Jesima Apartment, (Behind Lalson)This new apartment is located very close to Galle Rd in Colombo 3. It’s just few minutes walking distance to the beach, mosque and all the amenities including banks, restaurants and shopping. The Central Business District, Kollupitya Market, Liberty Plaza, Majestic City, Galle Face, Fort and Vihara Maha Devi Park all are 5 mins drive from the apartment. This is a perfect location for your holiday or business trip.------------------------------------------------------------------------------------		■ Three Bedroom Apartment. 		■ Living and Dining Area. Fully Air conditioned.		■ Free Wi-Fi, Gas, Water and International TV Channels.		■ 24 Hours Security and Parking.		■ Electricity Rs. 50 per unit.		■ Rs.7,000 + Electricity per Day. 	------------------------------------------------------------------------------------","Galle Rd, Colombo 3 - Kollupitiya",Apartment,3,2
337,3 Bed Room Apartment (APT00306) Dehiwala,19 Jul 11:42 am,"Colombo 4, Colombo","6,500","This spacious beautiful sea view apartment is located very close to the THREE BEDROOM APARTMENT DEHIWALA PETERSON LANE Address: - Northpole Residences, Peterson Lane beach in Peterson Lane, Dehiwela. Its 500 meters from Galle Rd and the Dehiwala Zoo is just 10mins Drive.This modern and spacious apartment consists of 3 Rooms with one attached and one common bathroom, has a large living and dining area, and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided------------------------------------------------------------------------------------			■ Three Bedroom Apartment. 	■ Living and Dining Area. Fully Air conditioned.			■ Free Wi-Fi, Gas, Water and International TV Channels.	■ 24 Hours Security and Parking.	■ Electricity Rs. 50 per unit.		■ Rs.6500 + Electricity per Day. ------------------------------------------------------------------------------------",50 D Peters Lane Dehiwala,Apartment,3,2
338,3 Bed Room Apartment (APT026)Dehiwala,19 Jul 11:42 am,"Colombo 4, Colombo","6,500","This spacious beautiful sea view apartment is located very close to the THREE BEDROOM APARTMENT DEHIWALA PETERSON LANE Address: - Northpole Residences, Peterson Lane beach in Peterson Lane, Dehiwela. Its 500 meters from Galle Rd and the Dehiwala Zoo is just 10mins Drive.This modern and spacious apartment consists of 3 Rooms with one attached and one common bathroom, has a large living and dining area, and a fully equipped kitchen. The apartment is Fully Furnished including TV, Washing Machine, Fridge, Ironing, and Microwave. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided------------------------------------------------------------------------------------			■ Three Bedroom Apartment. 	■ Living and Dining Area. Fully Air conditioned.			■ Free Wi-Fi, Gas, Water and International TV Channels.	■ 24 Hours Security and Parking.	■ Electricity Rs. 50 per unit.		■ Rs.6500 + Electricity per Day. ------------------------------------------------------------------------------------",50 D Peters Lane Dehiwala,Apartment,3,2
339,3 Bed Room Apartment (APT026) Kollupitiya,19 Jul 11:42 am,"Colombo 4, Colombo","7,000","THREE BEDROOM APARTMENT COLOMBO 3 JESIMA APARTMENT (LALSON) Address :- Jesima Apartment, (Behind Lalson)This new apartment is located very close to Galle Rd in Colombo 3. It’s just few minutes walking distance to the beach, mosque and all the amenities including banks, restaurants and shopping. The Central Business District, Kollupitya Market, Liberty Plaza, Majestic City, Galle Face, Fort and Vihara Maha Devi Park all are 5 mins drive from the apartment. This is a perfect location for your holiday or business trip.------------------------------------------------------------------------------------		■ Three Bedroom Apartment. 		■ Living and Dining Area. Fully Air conditioned.		■ Free Wi-Fi, Gas, Water and International TV Channels.		■ 24 Hours Security and Parking.		■ Electricity Rs. 50 per unit.		■ Rs.7000 + Electricity per Day. 	------------------------------------------------------------------------------------","Galle Rd, Colombo 3 - Kollupitiya",Apartment,3,2
340,2 Bed Room Apartment (APT024) in Colombo 04,19 Jul 11:42 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
341,Party and function rooms in Colombo 4, 8 Jul  7:03 am,"Colombo 4, Colombo","5,000",Birthday party Private party Meeting And etc.,Seasonal room,1,1,
342,2 Bed Room Apartment (APT023) Colombo 04,19 Jul 11:42 am,"Colombo 4, Colombo","5,000","TWO BEDROOM APARTMENT COLOMBO 4	Address :- 44 Lorenze Road, Colombo 6",44 Lorenz Road Colombo 04,Apartment,2,2
343,1 Bed Room Apartment - Colombo 04 (APT023),19 Jul 11:42 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
344,Studio Type Apartment (APT022) Colombo 04,19 Jul 11:42 am,"Colombo 4, Colombo","4,000","STUDIO TYPE APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
345,1 Bed Room Apartment - Colombo 04 (APT023),19 Jul 11:42 am,"Colombo 4, Colombo","4,500","ONE BEDROOM APARTMENT COLOMBO 4 Address: - 44 Lorenze Road, Colombo 4",44 Lorenz Road Colombo 04,Apartment,1,1
