,0,1,2,3,4,5,6,7,8,9
149,A Complete House in Negombo,25 Jul  8:06 am,"Negombo, Gampaha","14,000,000",clear deedpure main waterparapet wall3 bed rooms1 prayer  room2 bath rooms1 SERVANT TOILETsiting areadining areapantry kitchenverandacar poach20  feet road600 meters to kimbulapitiya  bus road1.5 km to  colombo Road2 km to negombo town5 minutes to negombo tourist area3 minutes to negombo all schools3  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tksURGENT FOR SALE,NEGOMBO  AREA  katuwapotiya,4,2,"1,750.0 sqft",18.0 perches
150,A Complete up House in Negombo,25 Jul  8:04 am,"Negombo, Gampaha","10,500,000",############################################################################################################################################################# go to search google R M A HOMES IN NEGOMBO whatsdapp viber imo  ########################################################################################################################################clear deedpure main waterparapet wall4 bed rooms1 store room2 bath rooms1 SERVANT TOILETsiting areadining areapantry kitchenverandacar poach20  feet road1 km to  colombo Road2 km to negombo town5 minutes to negombo tourist area3 minutes to negombo all schools3  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tksURGENT FOR SALE,NEGOMBO  AREA,4,2,"2,000.0 sqft",9.5 perches
151,A Complete Luxury House in Negombo,25 Jul  8:01 am,"Negombo, Gampaha","12,500,000",############################################################################################################################################################# go to search google R M A HOMES IN NEGOMBO whatsdapp viber imo  ########################################################################################################################################clear deedpure main waterparapet wall3 bed rooms2 bath rooms1 SERVANT TOILETsiting areadining areapantry kitchenverandacar poachbeautiful garden15  feet road500 METERS  colombo Road3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo all schools5  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tksURGENT FOR SALE,NEGOMBO  AREA H K ROAD,3,2,"1,800.0 sqft",12.3 perches
152,A Complete Luxury House in Negombo,25 Jul  8:01 am,"Negombo, Gampaha","12,500,000",##################################################################################################################################################################################################################################################clear deedpure main waterparapet wall3 bed rooms2 bath rooms1 SERVANT TOILETsiting areadining areapantry kitchenverandacar poachbeautiful garden15  feet road500 METERS  colombo Road3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo all schools5  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tksURGENT FOR SALE,NEGOMBO  AREA H K ROAD,3,2,"1,800.0 sqft",12.3 perches
153,A Complete Luxury House in Negombo,25 Jul  7:59 am,"Negombo, Gampaha","14,500,000",################################################################################################################################################################################################################################################################################clear deedpure main waterparapet wall3 bed rooms1 bed room with A/C2 bath rooms1 attach bath room1 SERVANT TOILETsiting areadining areapantry kitchenverandacar poachbeautiful garden15  feet road1KM  to colombo Road3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo all schools5  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tksURGENT FOR SALE,NEGOMBO  AREA,3,2,"1,850.0 sqft",12.5 perches
154,A Complete Luxury House in Negombo,25 Jul  7:57 am,"Negombo, Gampaha","13,000,000",clear deedpure main waterparapet wall3 bed rooms2 bath rooms1 attach bath room1 SERVANT TOILETsiting areadining areapantry kitchenverandacar poach15  feet road600 meters to colombo toad3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo all schools5  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tks,NEGOMBO  kattuwa,3,2,"1,450.0 sqft",9.0 perches
155,A Complete Luxury House in Negombo,25 Jul  7:55 am,"Negombo, Gampaha","14,000,000",############################################################################################################################################################# #############################################################################################################clear deedpure main waterparapet wall3 bed rooms2 bath rooms1 attach bath room1 SERVANT TOILETsiting areadining areapantry kitchenverandacar poach20 feet road1.5 km to colombo toad3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo all schools5  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tks,NEGOMBO  dalupotha,3,2,"1,650.0 sqft",10.5 perches
156,Luxury House in Negombo,25 Jul  7:54 am,"Negombo, Gampaha","14,000,000",#####################################################################################################################################################################################################################################clear deedpure main waterparapet wall3 bed rooms2 bath rooms1 attach bath room1 SERVANT TOILETsiting areadining areapantry kitchenverandacar poach20 feet road1.5 km to colombo toad3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo all schools5  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tks,NEGOMBO  dalupotha,3,2,"1,650.0 sqft",10.5 perches
157,Luxury House in Negombo,25 Jul  7:53 am,"Negombo, Gampaha","14,000,000",#####################################################################################################################################################################################################################################clear deedpure main waterparapet wall3 bed rooms2 bath rooms1 attach bath roomsiting areadining areapantry kitchenverandacar poach20 feet road1.5 km to colombo toad3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo all schools5  minutes to negombo all hospitals10 minutes to airport15 minutes to colombo from hi waymo details plz call me tks,NEGOMBO  dalupotha,3,1,"1,800.0 sqft",18.0 perches
158,Luxury House for Sale in Negombo,25 Jul  7:50 am,"Negombo, Gampaha","14,500,000",###################################################################################################################################################################################################################################################################################################################VERY LUXURY BEAUTIFUL HOUSEclear deedpure main waterparapet wallsoled  house700 meters to colombo road daluwakotuwa1.4 km to colombo road dalupotha3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach5 minutes to negombo all schools5 minutes to negombo all hospitals10 minutes to airportvery peace full area 3  bed rooms2  bed rooms 1 bath rooms with attachsiting areadining areatv area  pantry kitchenvrtanda BEAUTIFUL  gardencar poachpeace full beautiful area20  feet carpet roadmo details plz call me tks,NEGOMBO  dalupotha,3,2,"1,700.0 sqft",12.5 perches
159,Luxury House for Sale in Negombo,25 Jul  7:49 am,"Negombo, Gampaha","15,500,000",###################################################################################################################################################################################################################################################################################################################VERY LUXURY BEAUTIFUL HOUSEclear deedpure main waterparapet wallsoled  house700 meters to colombo road daluwakotuwa1.4 km to colombo road dalupotha3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach5 minutes to negombo all schools5 minutes to negombo all hospitals10 minutes to airportvery peace full area 3  bed rooms2  bed rooms 1 bath rooms with attachsiting areadining areatv area  pantry kitchenvrtanda BEAUTIFUL  gardencar poachpeace full beautiful area20  feet carpet roadmo details plz call me tks,NEGOMBO  dalupotha,3,2,"2,000.0 sqft",12.5 perches
160,Luxury House for Sale in Negombo,25 Jul  7:48 am,"Negombo, Gampaha","15,000,000",VERY LUXURY BEAUTIFUL HOUSEclear deedpure main waterparapet wallsoled up house700 meters to colombo road daluwakotuwa3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach5 minutes to negombo all schools5 minutes to negombo all hospitals10 minutes to airportvery peace full area 3  bed rooms2  bed rooms 1 bath rooms with attach1 servant areaservant roomsiting areadining areatv area  pantry kitchenextra kitchenvrtanda BEAUTIFUL  gardencar poachpeace full beautiful area15  feet carpet roadmo details plz call me tks,NEGOMBO  kattuwa,3,3,"1,850.0 sqft",11.5 perches
161,Luxury House for Sale in Negombo,25 Jul  7:47 am,"Negombo, Gampaha","15,000,000",#####################################################################################################################################################################################################################################################################################################################VERY LUXURY BEAUTIFUL HOUSEclear deedpure main waterparapet wallsoled up house700 meters to colombo road daluwakotuwa3 km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach5 minutes to negombo all schools5 minutes to negombo all hospitals10 minutes to airportvery peace full area 3  bed rooms2  bed rooms 1 bath rooms with attach1 servant areaservant roomsiting areadining areatv area  pantry kitchenextra kitchenvrtanda BEAUTIFUL  gardencar poachpeace full beautiful area15  feet carpet roadmo details plz call me tks,NEGOMBO  kattuwa,3,3,"1,850.0 sqft",11.5 perches
162,Luxury House for Sale in Negombo,25 Jul  7:45 am,"Negombo, Gampaha","9,800,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO ######################################################################################################################################################VERY LUXURY BEAUTIFUL HOUSEclear deedpure main waterparapet wallsoled up house850 meters to colombo road daluwakotuwa4. km to negombo town4.5 km to  colombo road telwatta junction5 minutes to negombo tourist area5 minutes to negombo beach10 minutes to airportvery peace full area 3  bed rooms2  bed rooms 1 bath rooms with attachsiting areadining areatv area  pantry kitchen BEAUTIFUL verandacar poachpeace full beautiful area15  feet carpet roadmo details plz call me tks,NEGOMBO  daluwakotuwa,3,2,"1,300.0 sqft",6.5 perches
163,Up Luxury House for Sale in Negombo,25 Jul  7:45 am,"Negombo, Gampaha","22,500,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO ######################################################################################################################################################VERY LUXURY BEAUTIFUL HOUSEclear deedpure main waterparapet wallsoled up house250 meters to temple carpet road350 meters to  bus road1.25 km to  colombo road telwatta junction2 km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach10 minutes to airportvery peace full area 4   bed rooms3  bed rooms with A/C3 bath rooms with attach1 servant areasiting areadining areatv area  pantry kitchen BEAUTIFUL verandacar poachpeace full beautiful area20 feet carpet roadmo details plz call me tks,NEGOMBO  ankurukaramulla  weboda rd,4,4,"3,500.0 sqft",15.0 perches
164,House for Sale in Negombo,28 Jul  8:46 am,"Negombo, Gampaha","6,200,000","3km to Negombo town 2km to Colombo main roadVery close to schools (Harishchandra college, Maristella college and international schools)Urgently sale.......","Jayabima, Negombo",3,1,"1,400.0 sqft",17.8 perches
165,House with Business Place for Sale in - Negombo,18 Jul  6:19 pm,"Negombo, Gampaha","31,000,000","ව්‍යාපාරික ස්ථානය සහ දෙමහල් නිවස විකිනීමටRecently built house and a buisness place for sale and suitable for any buisness and separate two story house.Only 100m to Seeduwa Airport  road , 800m Chilaw Negombo road.2km to Airport and 2km to Highway entrance.2km to Export processing zone Katunayaka.Cemented roads.For urgent sale.friendly neighborhood.Call for more clarifications.",5,3,"4,500.0 sqft",14.0 perches,
166,Luxury House for Sale in Negombo,25 Jul  7:44 am,"Negombo, Gampaha","22,500,000",VERY LUXURY BEAUTIFUL HOUSEclear deedpure main waterparapet wallsoled up house250 meters to temple carpet road350 meters to  bus road1.25 km to  colombo road telwatta junction2 km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach10 minutes to airportvery peace full area 4   bed rooms3  bed rooms with A/C3 bath rooms with attach1 servant areasiting areadining areatv area  pantry kitchen BEAUTIFUL verandacar poachpeace full beautiful area20 feet carpet roadmo details plz call me tks,NEGOMBO  ankurukaramulla  weboda rd,4,4,"3,500.0 sqft",15.0 perches
167,Up Luxury House for Sale in Negombo,25 Jul  7:43 am,"Negombo, Gampaha","28,000,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO ######################################################################################################################################################clear deedpure main waterparapet wallsoled up house50 meters to temple carpet road250 meters to  bus road1 km to  colombo road telwatta junction2 km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach10 minutes to airportvery peace full area 5 large  bed rooms3 small bed rooms5 bath rooms with attach1 servant areasiting areadining areatv area  pantry kitchenverandacar poachpeace full beautiful areamo details plz call me tks,NEGOMBO  ankurukaramulla temple rd,8,5,"4,000.0 sqft",15.0 perches
168,Luxury House for Sale in Negombo,25 Jul  7:43 am,"Negombo, Gampaha","14,500,000",clear deedpure main waterparapet wallsoled up house800 meters to  bus road2.75. km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach10 minutes to airportvery peace full area 4 bed rooms2 bath rooms1 attach bath rooms1 servant areasiting areadining areatv area 2 pantry kitchenverandacar poachpeace full beautiful areamo details plz call me tks,NEGOMBO  h k road,4,3,"2,500.0 sqft",9.0 perches
169,Up Luxury House for Sale in Negombo,25 Jul  7:43 am,"Negombo, Gampaha","28,000,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO ######################################################################################################################################################clear deedpure main waterparapet wallsoled up house50 meters to temple carpet road250 meters to  bus road1 km to  colombo road telwatta junction2 km to negombo town5 minutes to negombo tourist area5 minutes to negombo beach10 minutes to airportvery peace full area 5 large  bed rooms3 small bed rooms5 bath rooms with attach1 servant areasiting areadining areatv area  pantry kitchenverandacar poachpeace full beautiful areamo details plz call me tks,NEGOMBO  ankurukaramulla temple rd,8,5,"4,000.0 sqft",15.0 perches
170,Up Luxury House for Sale in Negombo,25 Jul  7:43 am,"Negombo, Gampaha","45,000,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO ######################################################################################################################################################clear deedpure main waterparapet wallsoled up house100 meters to  bus road5. km to colombo roar COPPARA junction5.75 km to negombo town10 minutes to negombo tourist area10 minutes to airportvery peace full area 4 bed rooms1 store room2 bath rooms1 attach bath rooms1 servant areasiting areadining areatv area 2 pantry kitchenverandacar poach 8 cctv camerawith gardenpeace full beautiful areamo details plz call me tks,NEGOMBO deman junction,4,3,"4,000.0 sqft",40.0 perches
171,House for Sale in Negombo,25 Jul  7:42 am,"Negombo, Gampaha","17,500,000",clear deedpure main waterparapet wallsoled up house100 meters to  bus road2. km to colombo roar COPPARA junction2.75 km to negombo town10 minutes to negombo tourist area10 minutes to airportvery peace full area 4 bed rooms2 bath rooms1 attach bath roomssiting areadining areatv areapantry kitchenverandacar poachcctv camerawith gardenpeace full beautiful areamo details plz call me tks,NEGOMBO AREA,4,2,"2,850.0 sqft",24.5 perches
172,Up Luxury House for Sale in Negombo,25 Jul  7:42 am,"Negombo, Gampaha","45,000,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO whatsapp viber imo ##############################################################################################################################################################clear deedpure main waterparapet wallsoled up house100 meters to  bus road5. km to colombo roar COPPARA junction5.75 km to negombo town10 minutes to negombo tourist area10 minutes to airportvery peace full area 4 bed rooms1 store room2 bath rooms1 attach bath rooms1 servant areasiting areadining areatv area 2 pantry kitchenverandacar poach 8 cctv camerawith gardenpeace full beautiful areamo details plz call me tks,NEGOMBO deman junction,4,3,"4,000.0 sqft",40.0 perches
173,House for Sale in Negombo,25 Jul  7:42 am,"Negombo, Gampaha","22,500,000",#######################################################################################################################################################################################################################################################################################################################clear deedpure main waterparapet wallsoled up house50 meters to carpet road250 meters to kimbulapitiya bus road1.5. km to colombo roar telwatta junction2.5 km to negombo town10 minutes to negombo tourist area10 minutes to airportvery peace full area 5 bed rooms2 bath rooms1 attach bath roomssiting areadining areatv areapantry kitchenverandacar poachpeace full beautiful areamo details plz call me tks,NEGOMBO AREA  akkarapanaha,5,2,"3,680.0 sqft",10.0 perches
174,House for Sale in Negombo,25 Jul  7:42 am,"Negombo, Gampaha","7,000,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO ######################################################################################################################################################clear deedpure main waterparapet wallsoled up house250 meters to kimbulapitiya bus road2. km to colombo roar telwatta junction2.75 km to negombo town10 minutes to negombo tourist area10 minutes to airportvery peace full area 3 bed rooms1 bath rooms1 attach bath roomssiting areadining areatv areapantry kitchenverandacar poachpeace full beautiful areamo details plz call me tks,NEGOMBO AREA  akkarapanaha,3,1,"1,200.0 sqft",15.0 perches
175,Complete Brand New up House for Sale in Negombo,25 Jul  7:41 am,"Negombo, Gampaha","14,500,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO ######################################################################################################################################################clear deedpure main waterparapet wallsoled up house700 meters to colombo road bus road daluwakotuwa1.5 km to colombo road dalupotha3.5 km to negombo town5 minutes to negombo tourist areavery peace full area3 bed rooms3 bath rooms2 attach bath roomssiting areadining areapantry kitchenverandacar poachroller gateURGENT FOR SALEmo details plz call me tks,NEGOMBO AREA  kattuwa,3,3,"2,000.0 sqft",9.5 perches
176,House for Sale in Negombo,25 Jul  7:41 am,"Negombo, Gampaha","3,950,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO whatsapp viber imo 0764871907 ##############################################################################################################################################################clear deedpure main waterparapet wall300 meters to N I C E international school500 meters from  base line  bus road 1 km  to sussex college1.5 k meters to ave maria convent 3.5 km to colombo road4 km to negombo town3 bed rooms1 bath roomssiting areadining areakitchenverandacar poachmo details plz call me tks,NEGOMBO AREA  kadirana,3,1,"1,450.0 sqft",13.5 perches
177,House for Sale in Negombo,25 Jul  7:40 am,"Negombo, Gampaha","7,800,000",############################################################################################################################################################## R M A HOMES HOUSE IN NEGOMBO whatsapp viber imo 0764871907 ##############################################################################################################################################################clear deedpure main waterparapet wall100 meters from kimbulapitiya bus road250 meters to sussex college400 meters to ave maria convent 1.75 km to colombo road2.5 km to negombo town4 bed rooms2 bath roomssiting areadining areakitchenverandacar poachmo details plz call me tks,NEGOMBO AREA  akkarapanaha,4,2,"1,900.0 sqft",14.0 perches
178,Galkanda Junction / Valuble Solid House For Sale Negombo,25 Jul 12:38 am,"Negombo, Gampaha","15,000,000","# 150M to Colombo - Negombo Road# At Galkanda Junction Negombo# 1.5Km to Negombo Bus Stand & Town# 2.5Km to Gateway College# 3Km to Katunayake Highway# 6Km to Airport# 12 Perches Land# Parapet Wall# 4 Bed Rooms (Big Size)# 2 Bath Rooms# Big Living Hall# Big Kitchen & Dinning Area# Car Poach# Varendha# Servant Toilet# 9mm Wall Built In Bricks (High Quality)# Wooden Ceilling Cover All Roof, Higher Roof# 80% Work Completed House# Euro Roof Tiles# Main Line Water Available# Residential Area# Quality Work Done House# Selling Due To Owner Migrating# Area Perch Value Over 8 Lakhs# Giving For Very Fair price# Serious Buyers Only May Contact# Clear Documents# Inspection On Prior Approvals Only# Bank Loan Eligible Property➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖",GALKANDA JUNCTION,4,2,"2,500.0 sqft",12.0 perches
179,GALKANDA JUNCTION NEW HOUSE FOR SALE \ NEGOMBO,24 Jul  6:58 pm,"Negombo, Gampaha","15,000,000","# 150M to Colombo - Negombo Road# At Galkanda Junction Negombo# 1.5Km to Negombo Bus Stand & Town# 2.5Km to Gateway College# 3Km to Katunayake Highway# 6Km to Airport# 12 Perches Land# Parapet Wall# 4 Bed Rooms (Big Size)# 2 Bath Rooms# Big Living Hall# Big Kitchen & Dinning Area# Car Poach# Varendha# Servant Toilet# 9mm Wall Built In Bricks (High Quality)# Wooden Ceilling Cover All Roof, Higher Roof# 80% Work Completed House# Euro Roof Tiles# Main Line Water Available# Residential Area# Quality Work Done House# Selling Due To Owner Migrating# Area Perch Value Over 8 Lakhs# Giving For Very Fair price# Serious Buyers Only May Contact# Clear Documents# Inspection On Prior Approvals Only# Bank Loan Eligible Property➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖",GALKANDA JUNCTION,4,2,"2,500.0 sqft",12.0 perches
180,House in Negombo,24 Jul  9:42 am,"Negombo, Gampaha","8,500,000",clear deedpure waterparapet wall3 bed rooms2 bath roomssiting areadining areakitchenverandacardenurgent for sale,NEGOMBO don d mawatha katuwapitiya,3,2,"1,450.0 sqft",12.5 perches
181,Brand New House for Sale - Negombo,24 Jul  9:33 am,"Negombo, Gampaha","15,500,000",# 650M to Divulapitiya - Negombo (242 Bus Route)# 2.8Km to Negombo Town# 12.5 Perches Land# Parapet Wall done# Remote Roller Gate Installed# 4 Bed Rooms# 3 Bath Rooms# Big Living Hall# Dinning Area# Kitchen With Pantry Cupboards# Varendha# Behind Corridor# Landscape Garden# Beautiful Safe Residential Area# Clear Deeds# Bank Loan Eligible Property# Inspection On Prior Approvals# Serious Buyers Welcome,"Thimbirigaskatuwa, Negombo.",4,3,"2,410.0 sqft",12.5 perches
182,Brand New House for Sale - Negombo,24 Jul  9:26 am,"Negombo, Gampaha","13,500,000",# 1.2Km to Colombo - Negombo (A3 Putlam Highway)# 20FT Wide Carpet Road# 11.5 Perches Land# Parapet Wall# 3 Bed Rooms# 2 Bath Rooms# Living Hall# Dinning Area# Kitchen With Pantry# Verndha#Car Paoch# Kitchen With Pantry Cupboards# Clear Deeds# Loan Eligible# serious Buyers Welcome# Inspection Only On Prior Approvals,"Daluwakotuwa, Negombo.",3,2,"1,550.0 sqft",11.5 perches
183,Brand New House for Sale in Negombo,24 Jul  9:18 am,"Negombo, Gampaha","13,500,000",# 1.2Km to Colombo - Negombo (A3 Putlam Highway)# 20FT Wide Carpet Road# 11.5 Perches Land# Parapet Wall# 3 Bed Rooms# 2 Bath Rooms# Living Hall# Dinning Area# Kitchen With Pantry# Verndha#Car Paoch# Kitchen With Pantry Cupboards# Clear Deeds# Loan Eligible# serious Buyers Welcome# Inspection Only On Prior Approvals,"Daluwakotuwa, Negombo.",3,2,"1,550.0 sqft",11.5 perches
184,House for Sale Negombo,24 Jul  9:06 am,"Negombo, Gampaha","15,000,000","# 150M to Colombo - Negombo Road# At Galkanda Junction Negombo# 1.5Km to Negombo Bus Stand & Town# 2.5Km to Gateway College# 3Km to Katunayake Highway# 6Km to Airport# 12 Perches Land# Parapet Wall# 4 Bed Rooms (Big Size)# 2 Bath Rooms# Big Living Hall# Big Kitchen & Dinning Area# Car Poach# Varendha# Servant Toilet# 9mm Wall Built In Bricks (High Quality)# Wooden Ceilling Cover All Roof, Higher Roof# 80% Work Completed House# Euro Roof Tiles# Main Line Water Available# Residential Area# Quality Work Done House# Selling Due To Owner Migrating# Area Perch Value Over 8 Lakhs# Giving For Very Fair price# Serious Buyers Only May Contact# Clear Documents# Inspection On Prior Approvals Only# Bank Loan Eligible Property➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖",GALKANDA JUNCTION,4,2,"2,500.0 sqft",12.0 perches
185,House in Negombo,24 Jul  8:17 am,"Negombo, Gampaha","15,500,000",############################################################################################################################################################ R M A HOMES HOUSE IN NEGOMBO  whatsapp viber imo  0764871907 ###############################################################################################################################################################clear deedpure main waterparapet wallsolid brand new house3 bed rooms2 bath rooms1 attach bath roomsiting areadining areapantry kitchenverandacar poachwith nice garden800 meters to colombo road dalupotha1.5 k m tocolombo road dalupotha3.5 km to negombo town10 minutes to airport5 minutes ti negombo tourist areamo details plz call me tks,NEGOMBO  dalupotha,3,2,"2,000.0 sqft",12.5 perches
186,House in Negombo,24 Jul  8:13 am,"Negombo, Gampaha","15,500,000",############################################################################################################################################################ R M A HOMES HOUSE IN NEGOMBO  whatsapp viber imo  0764871907 ###############################################################################################################################################################clear deedpure main waterparapet wallsolid brand new house3 bed rooms2 bath rooms1 attach bath roomsiting areadining areapantry kitchenverandacar poachwith nice garden800 meters to colombo road dalupotha1.5 k m tocolombo road dalupotha3.5 km to negombo town10 minutes to airport5 minutes ti negombo tourist areamo details plz call me tks,NEGOMBO  dalupotha,3,2,"2,000.0 sqft",12.5 perches
187,House in Negombo,24 Jul  8:12 am,"Negombo, Gampaha","15,000,000",############################################################################################################################################################ R M A HOMES HOUSE IN NEGOMBO  whatsapp viber imo   ###############################################################################################################################################################clear deedpure main waterparapet wallsolid brand new house3 bed rooms2 bath rooms1 attach bath room1 servant toilet1 servant roomsiting areadining areapantry kitchenverandacar poachwith nice garden700 meters to colombo road dalupotha1.5 k m tocolombo road dalupotha3.5 km to negombo town10 minutes to airport5 minutes ti negombo tourist areamo details plz call me tks,NEGOMBO kattuwa,3,3,"1,850.0 sqft",11.5 perches
188,Brand New Luxury Home for Sale Negombo,23 Jul  9:35 pm,"Negombo, Gampaha","15,500,000",# 1Km to Colombo - Negombo (A3 Putlam Highway)# 3.5Km to Negombo Town# 20Ft Wide Road# Parapet Wall Done# 2 Access Gates# Car Poach# Varendha# Big Living Area# Dinning Area# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards Fixed# Clear Deeds And Documents# Serious Buyers Welcome# Inspection Only With Prior Approvals,"Dalupotha, Negombo",3,2,"1,850.0 sqft",12.5 perches
189,House with land for sale in Negombo,23 Jul  6:48 pm,"Negombo, Gampaha","54,000,000",House with land for sale in Negombo============================,5,3,"2,500.0 sqft",34.0 perches,
190,2 Story House for Sale in Negombo,23 Jul 12:59 pm,"Negombo, Gampaha","14,500,000","Brand new luxury 2 store house for saleDalupatha, negombo3 bed rooms, 3 bath roomsLuxury pantry kitchen, sitting area, dining area, 2 living areaBalcony's, Varanda, garden, car parking, remote roller gate, water line850m to Colombo and negombo main road3 minutes to St. Nicholas International school and oki International school4 minutes to loyala college6 minutes to negombo beach with tourists hotels8 minutes to negombo town and nawaloka hospital with maristalla college18 minutes to airportCLEAR DEED","Dalupatha, negombo",3,3,"1,850.0 sqft",9.0 perches
191,House with Business Place for Sale in - Negombo,18 Jul  6:19 pm,"Negombo, Gampaha","31,000,000","ව්‍යාපාරික ස්ථානය සහ දෙමහල් නිවස විකිනීමටRecently built house and a buisness place for sale and suitable for any buisness and separate two story house.Only 100m to Seeduwa Airport  road , 800m Chilaw Negombo road.2km to Airport and 2km to Highway entrance.2km to Export processing zone Katunayaka.Cemented roads.For urgent sale.friendly neighborhood.Call for more clarifications.",5,3,"4,500.0 sqft",14.0 perches,
192,Tourist Area or Residence House - Negombo,16 Jul  8:18 am,"Negombo, Gampaha","42,000,000","NEGOMBO 2 STORIED GUEST HOUSE FOR SALE .Location;- Negombo Tourist Area%-NEGOMBO TOURIST AREA-BUSINESS OR RESIDENCE # 2 min to Negombo ETTUKALA TOURIST AREA# 1 min to BEACH FORNT# NEAR TO BEST HOTELS– 4 min to COLOMBO, CHILAW, NEGOMBO MAIN ROAD &KOCHCHIKADE TOWN - KEELS SUPER- Cargills -BANKS- PIZZA HUT-TRAIN STATION with BUS STAND-ARPICO SUPER CENTER ]– 7 min to NEGOMBO TOWN.15 min to HIGHWAY & AIRPORT% Good Place For BUSINESS & Residence# 7 BED ROOMS [ A-C / HOT WATER Rooms ]# SERVANT ROOM# OFFICE# OUTSIDE BATHROOM# SERVANT TOILET# PANTRY with KITCHEN# CAR POUCH# BALCONY'S# LIVING AREA# DINING# VERANDAසියලුම නාගරික පහසුකම් සහිතව.– ආරක්ශිත වටපිටාවක්,^^^^^^^^^^^^^^^^^^^^^^^^^^( මීට අමතරව මීගමුව අවට සුඛෝපභෝගී නිවාස කීපයක් අප ආයතනයට ලැබි ඇත කුලියට දීම සඳහා ....රු.50000 සිට ඉහලට.....^^^^^^^^^^^^^^^^^^^^^^^^^^Our other all advertising know in order to –web : Sujith Real Estate, please visit.අපගේ අනිකුත් සියලුම වෙළෙඳ දැන්වීම් දැන ගැනීම පිනිස –web: Sujith Real Estate වෙත පිවිසෙන්න[ ඔබගේ සියලුම දේපල විකිණීම සදහා අප විසින් පුළුල් ප්‍රචාරයක් නොමිලේ ලබා දෙන්නෙමු.]ඉඩම් නිවාස ව්යාපාරික ස්ථාන විකුණා ගැනීමට හා මිලදී ගැනීමට- හෝ කුලියට දීමට හෝ කුලියට ලබාගැනීමට අවශ්ය නම් අති විශාල ගැණුම්කරුවන් ප්රමාණයක් අතරින් ඔබගේ ගැණුම්කරු සොයා දෙන්නෙමි.සංචාරක පුරවරය ඇතුළුව මිගමුව, වෙන්නප්පුව, දන්කොටුව අවට ප්රදේශයන් අවට විශේෂයි",negombo tourist area,7,8,"3,186.0 sqft",30.9 perches
193,2 store B/N house for sale/ in Negombo,23 Jul 12:20 pm,"Negombo, Gampaha","14,500,000","Brand new luxury complete 2 store house for saleDalupatha, negombo3 bed rooms3 bath roomsLuxury pantry kitchenSitting areaDining area2 Living areaBalcony's Varanda Garden Car pouch Water line Remote roller gate 850m to main bus road 3 minutes to St. Nicholas International school and oki International school 5 minutes to loyala college 6 minutes to negombo beach with tourists hotels ","Dalupatha, negombo",3,3,"1,950.0 sqft",9.0 perches
194,Brand New Luxury House for Sale Negombo,24 Jul  6:33 pm,"Negombo, Gampaha","15,500,000",# 1Km to Colombo - Negombo (A3 Putlam Highway)# 3.5Km to Negombo Town# 20Ft Wide Road# Parapet Wall Done# 2 Access Gates# Car Poach# Varendha# Big Living Area# Dinning Area# 3 Bed Rooms# 2 Bath Rooms# Kitchen With Pantry Cupboards Fixed# Clear Deeds And Documents# Serious Buyers Welcome# Inspection Only With Prior Approvals,"Dalupotha, Negombo",3,2,"1,850.0 sqft",12.5 perches
