,0,1,2,3,4,5,6,7,8
234,3 Bed Room Bungalow for Rent in Col 06,19 Jul  3:59 pm,"Colombo 6, Colombo","7,500",Fully furnished bungalow. A/C  AND KITCHEN FACILITIES.  3BEDROOM IN 3ATTACH BATHROOM. PARKING. FREE WATER AND GAS INTER NATIONAL TV CHANNELS. PARTY WEDDING IN GOOD PLACE. PERDAY 7500/- ELE PER UNIT 50/-  NOW AVAILABLE WORRY TO CALL,32  COLLING WOOD PLACE.  COL 06,Holiday bungalow,3,3
235,3 Bed Room Apartment Col 06,19 Jul  3:59 pm,"Colombo 6, Colombo","6,000",Fully furnished with AIR CONDITION. 24 hours security with parking. Kitchen facilities. FREE WATER GAS INTER NATIONAL TV CHANNELS. Perday 6000/- ele per unit 50/-  NOW AVAILABLE WORRY TO CALL.,COLLING WOOD PLACE  COL 06,Apartment,3,3
236,2 Bedroom Apartment Col 06,19 Jul  3:59 pm,"Colombo 6, Colombo","5,000",Fully furnished with A/C. PARKING WITH KITCHEN FACILITIES. FREE WATER AND GAS INTER NATIONAL TV CHANNELS. Party and wedding including Now available  CALL. PER DAY 5000/- ELE PERDAY 50/-,HARMERS AVENUE COL 06,Apartment,2,2
237,2 Bed Room Apartment In Col 06,19 Jul  3:59 pm,"Colombo 6, Colombo","6,500",Grand new apartment. Fully furnished with Air condition. 24hour security and parking. Kitchen facilites. FREE WATER AND GAS  INTER NATIONAL TV CHANNELS. PERDAY 6500/- ELE PER UNIT 50/-  NOW AVAILABLE. NOW CALL,W.A SILVA MW. COL 06,Apartment,2,2
238,3 Bed Room Apartment for Short and Long Rent Colombo 6 (001011),19 Jul  9:36 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),202 W A Silva Mawatha  Colombo 06,Apartment,3,2
239,3 Bed Room Apartment for Short and Long Term Rent Colombo 6 (001010),19 Jul  9:36 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),02 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
240,2BR Brand New Apartment at Colombo 06,19 Jul  4:00 pm,"Colombo 6, Colombo","6,000","COLOMBO APARTMENTS offers Fully Furnished 2Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 2Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 6000/- ELE PERUNIT 50/- NOW CALL","11, 40th lane colombo-6",Apartment,2,2
241,2BR Apartment - Colombo-6,19 Jul  4:00 pm,"Colombo 6, Colombo","5,000","COLOMBO APARTMENTS offers Fully Furnished 2Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 2Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 5000/- ELE PERUNIT 50/- NOW CALL",7/5 harmers Avenue colombo-6,Apartment,2,2
242,3BR Apartment at Wellawatta,19 Jul  4:00 pm,"Colombo 6, Colombo","7,500","COLOMBO APARTMENTS offers Fully Furnished 3Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 3Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 7500/- ELE PERUNIT 50/- NOW CALL","11, 40th lane colombo-6",Apartment,3,2
243,3BR New Luxury Apartment at Colombo 06,19 Jul  4:00 pm,"Colombo 6, Colombo","7,500","COLOMBO APARTMENTS offers Fully Furnished 3Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 3Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 6000/- ELE PERUNIT 50/- NOW CALL","11, 40th lane colombo-6",Apartment,3,2
244,Luxury Apartment at Colombo - 4,19 Jul  4:00 pm,"Colombo 6, Colombo","5,500","COLOMBO APARTMENTS offers Fully Furnished 2Room Apartments for short and extended/long stay. All the Apartments are a Fully Furnished including a Fully Equipped Kitchen.1------------------------------------------------------------------------------------ ■ 2Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Parties, wedding inculding.  PER DAY 6000/- ELE PERUNIT 50/- NOW CALL",37 Sagara rd colombo-4,Apartment,2,2
245,3br Luxury New Apartment in Col-6,20 Jul  5:31 pm,"Colombo 6, Colombo","7,500","Brand new apartment 3bed room hot water, lift one car park Luxury apartment fully sea view Near arpico super market","11, 40th lane colombo-6",Apartment,3,2
246,3 Bed Room Seaview W/Gym Apartment In Colombo 6,12 Jul  4:59 pm,"Colombo 6, Colombo","5,300",THIS DISCOUNTED OFFER VALID FOR STAYING UPTO 31st July 2019.,"Ebenezer place, Dehiwala (Bordering Colombo 6)",Apartment,3,2
247,3 BHK @Wellawathe apartment, 8 Jul  7:32 am,"Colombo 6, Colombo","7,230",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to savoy cinema,Apartment,3,2,
248,Two Bedroom Apartment Wellawathe 5980, 8 Jul  7:29 am,"Colombo 6, Colombo","5,980",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to galle Rd,Apartment,2,2,
249,3 Bedroom Apartment Col 06,19 Jul  4:00 pm,"Colombo 6, Colombo","6,500",Fully furnished apartment with air condition. 24 hour security and parking. Kitchen facilities. Free water and Gas inter national TV channels. Perday 6500/- ele per unit 50/- Now available. NOW CALL.,NO 25  ROHINI ROAD COL 06,Apartment,3,3
250,3 Bedroom Seaview Apartment Col 06,19 Jul  4:00 pm,"Colombo 6, Colombo","8,000",LUXURY  GRAND NEW APARTMENT. FULLY FURNISHED WITH AIR CONDITION. SEAVIEW AND 24 HOURS SECURITY WITH PARKING. KITCHEN FACILITIES. FREE WATER AND GAS  INTER NATIONAL TV CHANNELS. PERDAY 8000/- ELE PER UNIT 50/- NOW AVAILABLE  NOW CALL,NO 11  40TH LANE COL 06,Apartment,3,3
251,Two Bedroom Apartment - Wellawathe, 7 Jul  5:08 pm,"Colombo 6, Colombo","6,450",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to sea side,Apartment,2,2,
252,2 Bedroom Apartment Col 06, 7 Jul  4:35 pm,"Colombo 6, Colombo","5,980",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to galle Rd,Apartment,2,2,
253,3 Bhk Super Luxury Apartment/col /06, 7 Jul  4:27 pm,"Colombo 6, Colombo","6,980",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment Close to wellawathe mosque,Apartment,3,2,
254,3 Bedroom Apartment Col 06,19 Jul  4:01 pm,"Colombo 6, Colombo","6,000",Fully furnished apartment  with A/C.  PARKING AND KITCHEN FACILITIES. FREE  WATER GAS  INTER NATIONAL TV  CHANNELS. PER DAY 6000/-  ELE PER UNIT 50/-  NOW AVAILABLE.  NOW CALL,HARMERS AVENUE  COL 06,Apartment,3,3
255,2 Bed Room Apartment Col 06,19 Jul  4:01 pm,"Colombo 6, Colombo","5,000",Fully furnished Apartment with A/C.  PARKING WITH KITCHEN FACILITIES. FREE WATER  GAS INTER NATIONAL TV CHANNELS. PERDAY 5000/-. Perday50/-  NOW AVAILABLE CALL,HARMERS AVENUE  COL 06,Apartment,2,2
256,3 Rooms Apartment For Rent Colombo 6,17 Jul  9:14 pm,"Colombo 6, Colombo","6,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
257,3 Rooms Apartment for Rent - Colombo 6,17 Jul  9:14 pm,"Colombo 6, Colombo","6,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
258,Single Bed Room Apartment - Colombo 06 (apt904),19 Jul  9:48 am,"Colombo 6, Colombo","95,000","Address -10 Ramakrishna Road Colombo 06	*Access - marindrive*Rent - 95000\=*Sqft - 600*Floor- 9*Bedrooms -1 *Bathrooms - 1*Servant Room - no*Servant Bathroom - no*Property type - Apartment*Dedicated Entertainment Space for Children/Family on Roof Top.*Surrounded by food,restaurants,markets,cloth shops,jeweller shops,banks,foreign currency exchange centers,cinema theaters,mosques,medical clinics & fashion houses. *Refundable Deposit - 1 Month *Advance - 6 Month*Facilities - Parking , Lift , Generator, Hot water,24/h",28 Ramakrishna Road Colombo 06,Apartment,1,1
259,3 Bed Room Apartment for Short and Long Term Rent Colombo 6 (00903),19 Jul  9:48 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),02 SuwiSudarma Mawatha Colombo 06,Apartment,3,2
260,3 Bed Room Apartment for Short and Long Rent Colombo 6 (00902),19 Jul  9:48 am,"Colombo 6, Colombo","7,500",3 oom Apartment for Short & Long Stay in Colombo 6 (0054),202 W A Silva Mawatha  Colombo 06,Apartment,3,2
261,2BR Furnished Apt at Wellawatta,19 Jul  4:01 pm,"Colombo 6, Colombo","4,500","► COLOMBO APARTMENTS offers Fully Furnished 2Room Apartments for short and extended/long stay. All the Apartments are Fully Furnished including a Fully Equipped Kitchen.sea view waking distant gold rd ans marain deive------------------------------------------------------------------------------------ ■ 2Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs. 50 per unit.■ Rs.4500 + Electricity Per Day.■ Parties, Prostitution and drugs strictly not entertained.",12b station road colombo-6,Apartment,2,2
262,Furnished Apartment 3BR in Colombo-6,19 Jul  4:03 pm,"Colombo 6, Colombo","6,500","► COLOMBO APARTMENTS offers Fully Furnished 3Room Apartments for short and extended/long stay. All the Apartments are Fully Furnished including a Fully Equipped Kitchen.sea view waking distant gold rd ans marain deive------------------------------------------------------------------------------------ ■ 3Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs. 50 per unit.■ Rs.6500 + Electricity Per Day.■ Parties, Prostitution and drugs strictly not entertained.",46  Collingwood place Colombo 6,Apartment,3,2
263,3BR Furnished Apt at Wellawatta,19 Jul  4:04 pm,"Colombo 6, Colombo","6,500","► COLOMBO APARTMENTS offers Fully Furnished 3Room Apartments for short and extended/long stay. All the Apartments are Fully Furnished including a Fully Equipped Kitchen.sea view waking distant gold rd ans marain deive------------------------------------------------------------------------------------ ■ 3Rooms-1 Attached and 1 Common Bathroom. ■ Living and Dining Area. Fully Air conditioned.■  Wi-Fi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs. 50 per unit.■ Rs.6500 + Electricity Per Day.■ Parties, Prostitution and drugs strictly not entertained.",25 rohini road colombo-6,Apartment,3,3
264,Two Bedroom apartment @wellawathe, 7 Jul  9:30 am,"Colombo 6, Colombo","6,440",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to wellawatha mosque,Apartment,2,2,
265,3 BHK Apartment @wellawathe, 7 Jul  9:20 am,"Colombo 6, Colombo","7,230",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,3,2,
266,Two Bedroom @luxury apartment, 7 Jul  9:18 am,"Colombo 6, Colombo","6,500",Fully furnished apartment Fully air condition Parking Fifi 24 hours security Close to wellawatha mosque,Apartment,2,2,
267,3 Rooms Apartment For Rent Colombo 6,17 Jul  9:14 pm,"Colombo 6, Colombo","6,500","This modern and spacious apartment consists of 3 Rooms with two bathroom, has a large living area, and a fully equipped kitchen. The apartment is Fully Furnished including TV,Washing Machine, Fridge, Ironing, Microwave.  Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",W a Silwa Mw Colombo 6,Apartment,3,2
268,Short Term Apartment For Rent Colombo 6,17 Jul  9:15 pm,"Colombo 6, Colombo","7,000","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
269,Luxury Apartment for Rent Colombo 6,17 Jul  9:15 pm,"Colombo 6, Colombo","7,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
270,Fully Furnished Apartment for Rent - Colombo 6,17 Jul  9:15 pm,"Colombo 6, Colombo","7,000","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
271,2 Rooms Apartment for Rent Col-6,17 Jul  9:15 pm,"Colombo 6, Colombo","6,500","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,2,2
272,3br Luxury New Apartment in Col-6,20 Jul  5:31 pm,"Colombo 6, Colombo","7,500","Brand new apartment 3bed room hot water, lift one car park Luxury apartment fully sea view Near arpico super market","11, 40th lane colombo-6",Apartment,3,2
273,Holiday rooms for rent / Colombo 06, 8 Jul  7:04 am,"Colombo 6, Colombo","1,500","The Regent Hotel is reputed hotel in Colombo. We have single,double family rooms for long & short periods.",Seasonal room,10+,10+,
274,Apartment for Rent Colombo 6,17 Jul  9:15 pm,"Colombo 6, Colombo","7,000","These Spacious Modern Apartments consists 3 Rooms with one attached and one common bathroom, a large Living and Dining Area and a Fully Equipped Kitchen. The Apartments are Fully Furnished including TV, Washing Machine, Fridge, Ironing, Microwave etc. Kitchen is Fully Equipped including Cutleries and Crockeries. Linen also provided.",Mayura Place Colombo 6,Apartment,3,2
275,Two Bedroom Apartment - Colombo 6,21 Jul  8:03 am,"Colombo 6, Colombo","6,000",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security,Apartment,2,2,
276,3 BHK Wellawatta Colombo 06,21 Jul  8:04 am,"Colombo 6, Colombo","6,200",Fully furnished apartment Fully air condition Parking Fifi All kitchen equipment 24 hours security Close to wellawatha Royal Hospital,Apartment,2,2,
277,3 Rooms Apartment For Rent Col 6,17 Jul  9:16 pm,"Colombo 6, Colombo","7,000","■ 3 Rooms-1 Attached and 1 Common Bathroom.■ Living and Dining Area.■ Fully Furnished and Fully Air conditioned.■ Free WiFi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs 50 per unit.■ Breakfast, Daily Cleaning and Transport can be arranged upon request",Mayura Place Colombo 6,Apartment,3,2
278,Luxury Apartment For Rent Colombo 6,17 Jul  9:16 pm,"Colombo 6, Colombo","7,000","■ 3 Rooms-1 Attached and 1 Common Bathroom.■ Living and Dining Area.■ Fully Furnished and Fully Air conditioned.■ Free WiFi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs 50 per unit.■ Breakfast, Daily Cleaning and Transport can be arranged upon request",Mayura Place Colombo 6,Apartment,3,2
279,Wellawatta 3 Rooms Apartment for Rent,17 Jul  9:16 pm,"Colombo 6, Colombo","6,500","■ 3 Rooms-1 Attached and 1 Common Bathroom.■ Living and Dining Area.■ Fully Furnished and Fully Air conditioned.■ Free WiFi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs 50 per unit.■ Breakfast, Daily Cleaning and Transport can be arranged upon request",Mayura Place Colombo 6,Apartment,3,2
280,3 Rooms Apartment For Rent Colombo 6,17 Jul  9:16 pm,"Colombo 6, Colombo","6,500","■ 3 Rooms-1 Attached and 1 Common Bathroom.■ Living and Dining Area.■ Fully Furnished and Fully Air conditioned.■ Free WiFi, Gas, Water and International TV Channels.■ 24 Hours Security and Parking.■ Electricity Rs 50 per unit.■ Breakfast, Daily Cleaning and Transport can be arranged upon request",Mayura Place Colombo 6,Apartment,3,2
