,0,1,2,3,4,5,6,7,8,9
10,House for Sale - Dunumala,15 Jul  2:08 pm,"Warakapola, Kegalle","3,600,000","Near the Dunumala school.Tea land,Durian, coconut tree available.",Dunumala,3,1,"1,300.0 sqft",128.0 perches
11,House for Sale Kegalle,15 Jul  1:59 pm,"Kegalle, Kegalle","10,000,000","Kegalle Awissawella road arandara junction 30mins to kegalle town,beautiful house for sale vehicle parking for 6 vehicles,oya front veiw,water well,phone,Ideal for restaurant,rooms,spa,etc",5,2,"4,500.0 sqft",50.0 perches,
12,House for Sale Rambukkana,13 Jul 12:49 pm,"Rambukkana, Kegalle","8,000,000",පින්නවල අලි අනාථාගාරයට මීටර් 300 ක් සහ පින්නවල ජාතික පාසලට මීටර් 250 දුරින් අංග සම්පූර්ණ නිවාස දෙකක් සහිතව ඉඩමක්  විකිණීමට ඇත.තාප්ප සහ ගේට්ටු සහිතයි.පිටත වැසිකිලි පහසුකම් සහිතයි.විදුලිය ජලය දුරකථන පහසුකම් ඇත.,"Pinnawala,Rambukkana.",3,1,"1,500.0 sqft",18.0 perches
13,Half Complete House in Pinnawala Ivory Village,13 Jul  9:09 am,"Rambukkana, Kegalle","6,500,000",Half Completed House .3 bed rooms. Large living and dinning area. Pantry and kitchen. Seiling completed .Floor full concreted .2 bath rooms not completed. Tap water. Electricity. Parking space and large backyard. Close to Pinnawala zoo and Elephant orphanage (Walking Distance),3,2,"1,000.0 sqft",18.0 perches,
14,House for Sale in Pinnawala,15 Jul 11:48 am,"Rambukkana, Kegalle","7,800,000",House with three stairs including 3 bedrooms 2 living areas 1 attached bathroom TV lobby kitchen and servant toilet. 1km away from pinnawala central college 500m to railway station,3,1,"3,000.0 sqft",17.5 perches,
15,House for Sale in Warakapola, 7 Jul  3:05 pm,"Warakapola, Kegalle","20,000,000",COMPLETED TWO STORY HOUSE FOR SALE IN WARAKAPOLA* NEAR THE THULHIRIYA MAKS FACTARY* 5M FORM KURUNEGALA - COLOMBO (A6) MAIN ROAD ( SECOUND HOUSE FROM MAIND ROAD)* 4000 SQ.FT.* 10 BED ROOMS /4 BATH ROOMS / 4TOILETS2 LIVING AREAS / 1 PANTRY & 2 KITCHENS2 DININGS / BALKENY / GARAGE* TWO ENTRENCE TO UPSTAIR* 22 PERCHES WITH PARAPET WALL* PURE WEL WATER ( TWO WEL IN THE LAND)* TWO ENTRENCE TO MAIN ROAD* CLEAR DOCUMENTවරකාපොල නගරයේ අංගසම්පූර්ණ දෙමහල් නිවස විකිණීමට* තුල්හීරිය මාක්ස් කර්මාන්ත ශාලාව අසල* කොළඹ - කුරුණෑගල (ඒ6) පුුධාන මාර්ගයට මීටර් 5 යි ( පුුධාන මාර්ගයේ සිට දෙවන නිවස)* වර්ග අඩි 400 ක් පමණ* නිදන කාමර 10 යි / නාන කාමර 4 යි / වැසිකිලි 4 යි / විසිත්ත කාමර 2 යි / කෑම කාමර 2 යි / මුලුතැන් ගෙවල් 3 යි / බැල්කෙනිය / ගාරාජය* උඩු මහලට පිවිසිමට පිටතින් සහ අැතුලතින් පිවිම් දෙකක්* ඉඩම පර්චස් 22 යි වට තාප්ප සහිතයි* පිරිසිදු ලිංජලය ( ඉඩමෙහි ලිං 2 ක් අැත)* ඉඩම දෙපසින් පුුධාන මාර්ගයට පිවිසුම් මාර්ග දෙකක්* විදුලිය අැතුලු සියලු පහසුකම් සහිතයි* නිරවුල් ඔප්පු* මිළගණන් සාකච්චාකරගතහැක,10,4,"4,000.0 sqft",22.0 perches,
16,Land For Sale With House In Rambukkana, 6 Jul  7:54 am,"Rambukkana, Kegalle","21,000,000","නිවසක් සහිත පර්චස් 40 ක ඉඩමක් විකිණීමට ඇත. රබුක්කන නගර මධ්‍යයේ පිහිටා ඇත (රීජන්ට් මාවත, රීජන්ට් සිනමා ශාලාවට ආසන්නව) කුඹුරුවල දර්ශනීය දසුන. රබුක්කන දුම්රිය ස්ථානයට විනාඩි 5 ක් සහ පින්නවල අලි අනාථාගාරයට කි.මී. 2.8, සුපිරි වෙළඳසැල්, තැපැල් කාර්යාලය, බැංකු පිහිටා ඇත්තේ මීටර් 500 තුළය (නගරයට ඇවිදීමේ දුර). හෝටලයක් සඳහා වඩාත් සුදුසු ස්ථානය. උනන්දුවක් දක්වන්නේ නම් කරුණාකර අමතන්න.","28, Keerthiratne Road, Rambukkana",4,1,"1,325.0 sqft",40.0 perches
17,House for sale in Rambukkana, 2 Jul  1:25 pm,"Rambukkana, Kegalle","9,000,000","කුරුණේගල රඹුක්කන පාරට මුහුණලා , රඹුක්කන ටවුමට මීටර් 100 දුරින් ඉතා මනරන් අංග සම්පූර්ණ ගෙයක්  ඉඩම සහිතව විකිණීමට. තාප්පය සහ ගේට්ටුව සාදා ඇත .සාලය ටයිල් කර ඇත.පිටත වෙසිකිලියද ඇත.රෝහල ,පාසල , තැපෙල් කාර්යාලය ආසන්නයේ ඇත .ඉතා ඉක්මණින් විකිණීමට.මිළ සංසන්දනය කළ හැක .","No.161/8, Diyasunnatha, Rambukkana.",4,1,"1,815.0 sqft",23.0 perches
18,Fully Equipped House for Sale in - Deraniyagala Town, 2 Jul  9:47 am,"Deraniyagala, Kegalle","13,500,000",Two FloorsVisiting AreaDining AreaVerandahLarge BalconyPantryFully Tiled HouseRound Boundary Wallwith CctvElectricity and Water Facilities 500 Meters to Deraniyagala TownFull Deed (can Obtain a Bank Loan Also),5,2,"2,095.0 sqft",30.0 perches,
19,House for Sale in Rambukkana,30 Jun  6:11 pm,"Rambukkana, Kegalle","6,000,000","Clear deep,pure water","bogahawaththa,Thaldewa,rabukkana",3,1,"1,580.0 sqft",23.0 perches
20,2 Story House for Sale Near Rambukkana Town,27 Jun  5:49 pm,"Rambukkana, Kegalle","10,000,000","3bed, 2 bed with attached bathrooms, 2 kitchens, parking available.",3,2,799.0 sqft,14.6 perches,
21,House for Sale - Rambukkana,26 Jun  9:30 am,"Rambukkana, Kegalle","2,380,000",පදිංචියට ඉතාමත්ම සුදුසු පර්චස් 28 ක පැරණි නිවස සමග ඉඩම ඉක්මනින්  විකිනීමට. ජල විදුලිය සහිත රඹුක්කන කුරුණෑගල (දොමේමඩ) ප්‍රධාන පාරට සහ අලුතින් ඉදිවන ඇඟලුම් කර්මාන්තශාලාවවට කි.මි 1ක් පමණ දුරින් මෙම බිම් කොටස පිහිටා තිබේ. පිරිසිදු ඔප්පු සහිතයි. මිල ගනන් සාකච්ජා කරගත හැකිය.             (1 per: - 85000Rs),"Kahabiliyagoda,Wahawa",2,1,"1,500.0 sqft",28.0 perches
22,House for Sale Warakapola,25 Jun  4:14 pm,"Warakapola, Kegalle","3,200,000","කොලඹ , නුවර  ප්‍රධාන මාර්ගයේ වරකාපොල නගරයේ සිට කි.මී 2ක් දුරින් මීරිගම බස් පාර අසල පර්චස් 14 .5ක ඉඩම සහ අන්ගසම්පූර්න නිවස විකිණීමට තිබේ. සාලය  නිදන කාමර 3මුලුතැන්ගෙයනානකාමරය.විමසන්න.",3,1,"1,300.0 sqft",14.5 perches,
23,House For Sale in Mawanella,24 Jun  9:52 am,"Mawanella, Kegalle","6,700,000",House For Sale in Mawanellacall for more details,"51 pahala elagalla ,Bootawa, Mawanella",2,1,"2,000.0 sqft",7.0 perches
24,House for Sale in Rambukkana,27 Jun  6:14 pm,"Rambukkana, Kegalle","10,500,000","කෑගල්ල- රඔුක්කන මාර්ගයේ හිරිවඩුන්න ආසන්නයේ පිහිටි මෙම දෙමහල් නිවස නිදන කාමර 6 ක් බාත් රෑම් 3 ක්  සහිතයි. ac room 2 ක් බාත් ටබ් 1 ක් ඇත. නිවස සම්පූර්නයෙන් ටයිල් කර ඇත.ළිං ජලය සහ ජල සම්පාදන  මන්ඩල ජලයද ඇත.නිවසෙහි දොරවල් සිංගප්පූරුවෙන් ආනයනය කර සවි කර ඇත.ඉඩම වටේ තාප්ප ගසා ඇත.සංචාරකයන් නවතා ගැනීම වැනි ව්‍යාපාරයකටද සුදුසුය.පදිංචි නොවූ නිවසකි.ලක්ෂ 150 ක් පමන වියදම් කර ඇත.   පින්නවල ජාතික පාසලට 2km. කොළඹ නුවර අධිවේගි මාර්ගයට  5km. කොළඹ නුවර ප්‍රධාන මාර්ගයට 5km. රඹුක්කන දුම්රිය පලට 3km.this is newely buiit house.every facilities available.good for use as foreigners residence.6 bath rooms,2 ac rooms,3 bath rooms with 1 bath tub .",කෑගල්ල- රඔුක්කන මාර්ගයට ආසන්නයේ,6,3,"4,000.0 sqft",27.0 perches
25,දෙමහල් නිවස විකිණීමට රඹුක්කන,18 Jun  1:58 pm,"Rambukkana, Kegalle","8,500,000",කොළඹ නුවර අධිවේගි මාර්ගයේ රඹුක්කන පිවිසුමට 800m දුරින් ප්‍රධාන පාරකට මුහුණලා පිහිටි දෙමහල් නිවස විකිනිමට,රඹුක්කන,4,1,"2,000.0 sqft",12.3 perches
26,House for Sale in Kegalle,17 Jun 12:57 pm,"Kegalle, Kegalle","9,000,000",• Our Reference No SH 10132( Please quote this reference number when inquiring),Kegalle,4,2,"2,153.0 sqft",40.0 perches
27,House for Sale - imbulgasdeniya,23 Jun  7:52 pm,"Kegalle, Kegalle","3,900,000","1 km to kegalle kurunegala road150 m to bus 4 km to polgahawela railway stationElectricity, waterboad conection & wellHot water Dialog tv connection( only if you like)Vehical garrage","ma oya watta, Fairfeeld, imbulgasdeniya",3,1,800.0 sqft,13.5 perches
28,House For Sale In Galigamuwa Kotiyakumbura,17 Jun 10:39 am,"Galigamuwa, Kegalle","7,900,000","අවිස්සාවේල්ල ,කෑගල්ල  ප්‍රධාන මාර්ගයට 150m දුරින්, නිස්කලංක පරිසරය, සියලු පහසුකම් සහිත, attached bathrom අංග සම්පූර්ණ නිවසක්.","krurunagoda, kotiyakumbura",4,1,"3,000.0 sqft",19.0 perches
29,House For Sale In Kegalle,18 Jul  3:32 pm,"Kegalle, Kegalle","22,500,000",Immediate sale !!!money urgent Changed as a reception hall and can use as a house Full completed house for sale,"pussella road,dewalegama,kegalle",4,2,"4,000.0 sqft",20.0 perches
30,අඩක් වැඩ නිම කල නිවස සමග පර්චස් 30ක ඉඩම මුදල් හදිස්සියක් සදහා විකිණේ,20 Jul 11:46 am,"Warakapola, Kegalle","10,000,000","අඩක් වැඩ නිම කල නිවස සමග පර්චස් 30ක ඉඩම මුදල් හදිස්සියක් සදහා විකිණේ... නිරවුල් ඔප්පු, කොළඹ නුවර පාරට මීටර් 50 ක් දුරින් සහ තෝලංගමුව මධ්‍ය විද්‍යාලයට මීටර් 150ක්  දුරින් පිහිටා ඇත.","D88/A, දික්කැලේවත්ත, තෝලංගමුව, වරකාපොළ.",4,1,"1,799.0 sqft",30.0 perches
31,House with 150 Perches in Kegalle,13 Jun  7:42 pm,"Kegalle, Kegalle","1,990,000",House with 150 perches Near the Alapalawala Vidyalaya 5 Rooms1 bath room1 toilet******************************************************කෑගල්ල අලපලාවල විද්‍යාලය අසල අලුත් වැඩියා කරන ලද විශාල නිවස සමග පර්චස් 150 ක ඉඩම විකිණීමටකෑගල්ල නගරයට කිමී 11අරණායක නගරයට කිමී 9මිශුු බෝග වගා කල ඉඩම මනරමි නස්කලංක පරිසරය,kegalle /Alapalawala,5,1,"2,000.0 sqft",150.0 perches
32,House fo sale in Mawanella,13 Jun  2:08 pm,"Mawanella, Kegalle","7,500,000","Near to Colombo-kandy roadNear  to mawanella town ,Osro private hospital and Schools For further details contact us","Mawana Road ,Mawanella",4,2,"1,200.0 sqft",3.75 perches
33,House For Sale In Rambukkana,17 Jun  2:07 pm,"Rambukkana, Kegalle","8,000,000",Pinnawala alianatha garaya asala. niwasa 90%weda nika kota aitha.mudala saha wedi visthara sakachcha karagatha heka.,80 haiwari vilej pinnawala rambukkana,5,1,980.0 sqft,19.0 perches
34,Modern House for Sale in Mawanella,25 Jun  9:51 am,"Mawanella, Kegalle","27,500,000","A Solidly Built House for Sale at Ganetenna, Hingula, Mawanella facing Kandy – Colombo main road. It is just 5 minutes drive to Mawanella and 30 minutes drive to Kandy City. This house is built on 4 levels in a prestigious location with large sitting and dinning room, 3 bedrooms, 3 bathrooms, garage, pantry, kitchen, store room, TV room, Shrine room & balconies. Free from natural disasters.","Kandy – Colombo rd in Ganetenna, Hingula",4,3,"3,000.0 sqft",40.0 perches
35,2 Story House at Kegalle Town Area,12 Jun  1:23 pm,"Kegalle, Kegalle","18,000,000","2 story House with 18 perches land *****************************************for Sales at kegalle Town area *****************************************Crispin park ,Bandaranayke Maratha ,kegalle200 M to kegalu balika vidyalaya 500m to kegalle police station newly build 4 bed rooms2 kitchens with pantry TV Room2 Bath roomsServant bath roomstore room Balcony Large setting area Large dining area Car parking areaFully tiled floorElectricity / Pipe line Water & telephone line   calm and peaceful environment. *****************************************Please call for Seen on appointment more information and Price*******************************************",kegalle Town area,4,3,"4,000.0 sqft",18.0 perches
36,නිවාස විකිණීමට - මාවනැල්ල,10 Jun  2:36 pm,"Mawanella, Kegalle","14,500,000","මාවනැල්ලේ සියලුම පහසුකම් සහිත නිවසක් වාහාම විකිණීමට.මාවනැල්ල නගරයට විනාඩි 5යි.නිදන කාමර 3යි.විශාල සාලය,පැන්ට්‍රිය,කෑම කාමරය,කුස්සිය,නාන කාමරය,ලින් ජලය,නල ජලය,විදුලිය,දුරකථන පහසුකම්,පොල්,කොස්,පලතුරු වර්ග සහ පිරිසිදු ඔප්පු.",කුමාරි සෙවන අරනායක පාර මාවනැල්ල,3,1,"1,500.0 sqft",40.0 perches
37,House for Sale in Kegalle - Hiriwadunna,10 Jun  2:09 pm,"Kegalle, Kegalle","9,200,000",හිරිවඩුන්න හන්දියෙන්ම පර්.23 ක නිදන කාමර 6 ක් හා නාන කාමර 02 ක සුවිසල් නිවස විකිණීමට....,"Rabukkana Rd,Hiriwwadunna Junction",6,2,"2,025.0 sqft",23.0 perches
38,House for Sale - Kegalle,10 Jun 12:11 pm,"Kegalle, Kegalle","1,900,000","මෙම ඉඩමෙහි නිවසට අමතරව තට්ටු 2ක කුඩා කඩ කාමර ගොඩනැගිල්ලක්ද ඇත. පිරිසිදු ළිං ජලයද ඇත. පොල්,කොස්,කෙසෙල් වැනි ගස්ද ඇත. ඉදිරියෙන් වෙල් යායක් පිහිටා ඇත. නිශ්කලංකව ජීවත් වීමට කැමති අයෙකුට ඉතා සුදුසුයි. මුදල් හදිසියකට විකිණේ. නිරවුල් ඔප්පු. දේවාලගමට 4km සහ කෑගල්ල නගරයට 5km කි.",කෑගල්ල-කහගල්ල පාර දේවාලගම,4,1,"1,500.0 sqft",32.0 perches
39,House for Sale in - Kegalle, 9 Jun  1:04 pm,"Kegalle, Kegalle","2,700,000",Urgent Sale Keep and Clam Place 7km to Kegalle Town and 9km to Rammbukkana Town 5km to Pinnawala Elephant Opernage and Zooe Clear Deed Genune Burs Are Welcome Price Cant to Be Change Its only 2.7mn,3,1,"2,800.0 sqft",60.35 perches,
40,Ruwanwella Land with House, 9 Jul 11:09 am,"Ruwanwella, Kegalle","2,800,000","ruwanwella nagarayata 1/2Km, p 14 idama, no natural disasters, flat land, clear deeds, kitchen, bathroom, bed room. nittabuwa ruwanwella margayata 15feet.(durakathanaya weda nomethinam text ekak danna)","katholika palliya asala,morawatta, ruwanwella",1,1,500.0 sqft,14.0 perches
41,House for Sale - Warakapola, 7 Jun  2:40 pm,"Warakapola, Kegalle","4,500,000",Wadima illumata,no 170/4 malwanahena ambepussa warakapola,2,1,"1,400.0 sqft",29.0 perches
42,Brand New Luxury House for Sale in Kegalle, 7 Jun  1:36 pm,"Kegalle, Kegalle","17,000,000","Brand new luxury architecturally designed  two story house built with brick walls, 3 bedroom, 2 big size bathrooms Large living room fully tiled floor All wood doors and windows 9 feet height   and Jack and teak wood finish with jat water based paint Clear deeds and titles to obtain Bank loans Wall around the land Just 5 minutes to Kegalle town very near schools, super market and hospital Call for seen on appointments Genuine buyers welcome",molamure mawatha Kegalle,3,2,"2,200.0 sqft",10.0 perches
43,"House for Sale in Mawanella, Aranayake Road, Alupotha",27 Jun  6:26 pm,"Mawanella, Kegalle","6,500,000","# 15 Minutes to Mawanella town# Telephone Line,# Water, Electricity line# Internet Coverage",2,1,"1,700.0 sqft",25.0 perches,
44,House with Land for Sale Mawanella, 6 Jun 12:32 pm,"Mawanella, Kegalle","22,500,000","A Solidly Built House for Sale at Mawana Road ( opposite SLTB Dipot )Mawanella facing Kandy – Colombo main road. It is just 2minutes drive to Mawanella and 45minutes drive to Kandy City. This house is built on a prestigious location with large sitting and dinning room, 3 bedrooms,  1 bathroom, kitchen, and vehicles parking space .Free from natural disasters",3,1,"1,250.0 sqft",15.0 perches,
45,House for Sale in Kegalle, 6 Jun  9:57 am,"Kegalle, Kegalle","3,500,000",කෑගල්ල නගරය අාසන්නයේඅඩක් නිමකරනලද නිවස විකිණීමටනිදන කාමර 3 යිනාන කාමර 1 යිසාලය / කෑම කාමරය/ මුලුතැන්ගෙය ඉඩම පර්චස් 10 යිනිරවුල් ඔප්පුජලය විදුලිය අැතුලු සියලු පහසුකම් සහිතයිකොළඹ - මහනුවර පුුුධාන මාර්ගයට මිටර් 800 යිකෑගල්ල පිටත වටරවුම් මාර්ගයටකි.මි 1 යිකෑගලු බාලිකා විදුහලට / කෑගලු විදයාලයට කි.මි 3 යිමිළගණන් සාකච්චාකරගතහැකHOUSE FOR SALE KEGALLEHALF  COMPLETED  HOUSENEAR THE KEGALLE TOWN3 BED ROOMS1 BATH ROOMLIVING / DINING / KITCHEN 10 PERCHES LANDCLEAR DOCUMENTWATER / ELECTRICITY AND ALL FACILITIES AVAILABLE800 M TO COLOMBO - KANDY MAIN ROAD1 KM TO BYPASS3 KM FROM KEGALU BALIKA  & KEGALU VIDYALAYA,3,1,"1,260.0 sqft",10.0 perches,
46,House for Sale in Polgahawela Kegalle, 8 Jun  9:51 am,"Kegalle, Kegalle","3,000,000","*Good residential closed to polgahawela town*Commercial development along polgahawela-kegalle rd about 4km *polgahawela -Moragalla rd about 500m away from the property. *Electricity ,water,Telephone links available.","Ibulgusdeniya,Moragolla Estate,polgahawela.",2,1,"1,150.0 sqft",14.5 perches
47,House for Sale Hemathagama,25 Jun 10:54 am,"Mawanella, Kegalle","6,800,000","75 Metesr to  Hemmathagama CitySLT LINE , Water  , Electricity  Hemmathagama Nagaragiri School in Hemmathagama City in 50 meters",Pesan Guard Hemmathagama,4,1,"1,700.0 sqft",22.5 perches
48,House for Sale in - Mawanella,30 May  2:53 pm,"Mawanella, Kegalle","7,000,000","Demahal Niwase Pahala Mahala 80% Weda Nimawa Etha. Mulu Idamama Perch 145 Samaga Niwasa 7,000,000 Niwasa Kotasa Pamanak Perch 30-40 Niwasa Samaga 4,800,000 Idame Niwasa Pihiti Kotase Hera Denata Adayam Labana Mattame Gammiris Wagawak Etha. Jalaya Widuliya Pahasukam Etha. Manaram Parisarayaka Pihita Ethi Athara Colombo Kandy Margaux Ganethenna Gampola Aluthin Idiwana Maragaye Niwasa Ha Idama Pihita Etha, Mawanella Nagayata 8km Colombo Kandy Margayata 4km, Siyalu Oppu Ha Plan Pradeshiya Sabawe Anumatha Kara Etha, Denata Banku Nayamudalak Labagenimata Ukasata Thaba Ethi Athara Naya Mudala Piyawa Diya Heka, Escalator Washayen Padinchiya Wenas Jurists Wikine ",2,1,"1,400.0 sqft",145.0 perches,
49,Luxury House For Sale - Kegalle,28 May  3:17 pm,"Kegalle, Kegalle","27,500,000",අංග සම්පූර්ණ Bed rooms 4යි සියලුම ගෘහ භාණ්ඩ සහිතවA/C RoomsCCTV Camera ඕස්ට්‍රේලියන් තණකොල වලට වෝටර් සෙන්සර් වර්ග අඩි 3600 නිවස සවන්ට් රෑම් සමග සවන්ට් ටොයිලට් අංග සම්පූර්ණ පැන්ට්රි කබඩ් අමතන්න ප්‍රසාද්,"Kandewatta road,Kegalle",4,2,"3,600.0 sqft",18.0 perches
50,House for sale in Rambukkana,28 May  2:33 pm,"Rambukkana, Kegalle","6,000,000","රඹුක්කන ,කෑගල්ල මාර්ගයේ දළුග්ගල පර්චස්  20 අංග  සම්පූර්ණ  නිවසක් ඉතා ඉක්මනින් විකිණේ .ප්‍රධාන පාසල ඉදිරිපිට පොලිසිය , දුම්රිය ස්ථානය සහ රජයේ ආයතන ආසන්නයකින්No.76/22 , Nikagollawaththa,Daluggala, Rambukkana.","76/22, Nikagollawatta, Daluggala, Rambukkana",3,1,"1,150.0 sqft",20.0 perches
51,වගාවක් සිහිත නිවසක් විකිනීමට - යට්ටෝටෝගොඩ,27 May 10:24 am,"Galigamuwa, Kegalle","7,500,000",කොළබ නුවර ප්ර0දාන මාර්ගයේ  බල්ලපාන නගරයේ යට්ටෝටෝගොඩ මංසන්දියේ සිට මීටර් 700 පමණ දුරින් පිහිටා ඇති පර්චස් 120 ඉඩම සහීත නිවාසය විකිනීමට ඇත *  කාමර 5 *  මුළුතැන්ගෙය *  බුද්ධ මන්දියරය ,yattogoda,5,1,"1,202.0 sqft",120.0 perches
52,House for Sale Ruwanwella,23 May  1:32 pm,"Ruwanwella, Kegalle","4,500,000","House for sale there is a house 150m to aguruwella town across Avissawella Kandy, warakapola road. it's10 perches land with full completed house with large open verandah, large living room and dining room. Included with large tow bed rooms and one large Barth room with all components. It have been tilled all floors. Also ceiling has completed.  The kitchen with pantry.  Three phase current and water board tap line are included in this house.","no. c/131/2 karaudeniya, Kurahan waththa, Aguruwella. ruwanwella",2,1,"1,177.0 sqft",10.0 perches
