,0,1,2,3,4,5,6,7,8,9
156,"House For Sale Aththidiya, Dehiwala",13 Jun  8:02 pm,"Dehiwala, Colombo","16,500,000","නවීන සැලසුමකට අනුව තට්ටු 02 ක 90% වැඩ අවසන් කර ඇති සියලු නාගරික පහසුකම් සහිත, 192/117, බස් පාරට මීටර් 200 ක දුරින් අත්තිඩිය, කහවිට මාවතේ පිහිටා ඇති නිවස මුදල් හදිස්සියකට ඉක්මනින් විකුණමි.","Kahawita Mawatha, Aththidiya, Dehiwala",4,2,"3,000.0 sqft",6.3 perches
157,House for Sale in Dehiwala, 6 Jul 12:23 pm,"Dehiwala, Colombo","46,000,000","This house is situated in a tranquil and peaceful highly residential in a well secured convenient location on a well carpeted 20 feet road close to 250m off Anderson Road, Dehiwala close to the Nedimala and Hill Street and is situated with close proximity to supermarkets, leading International and local schools, also close to banks, hospitals, places of worship, the post office etc,it is only about twenty minutes drive to downtown Colombo and close to most of the towns in and around Colombo and the suburbs, from this location.It is a spacious single storey (two unit) house with a separate entrance to the annex, main house consists of a spacious sitting and dinning room, three bed rooms including a spacious master bed room with all rooms having an attached bathroom with hot water supply, an elegant pantry area with fitted cupboards, a laundry and storage room, and a separate servants room with a separate toilet. The house has fully tiled floors, three phase electricity supply, air conditioners and fitted ceiling fans for most of the areas and veranda overlooking the garden and entrance with parking for 2 cars.The annex consists of a sitting area, TV lounge,one large bedroom with an attached bathroom, and an elegant pantry area with fitted cupboards.",4,4,"3,000.0 sqft",16.0 perches,
158,HS201 - 08BR House for Sale in Kalubowila, 1 Jul  2:24 pm,"Dehiwala, Colombo","47,000,000","Built on an 11 perch land in a private lane of Kalubowila this two storied house is sold at land value. The building is 5,400 sqft and is about 15 years old but in a livable condition. The house comes with 8 bedrooms and 5 bathrooms making it an ideal home for a large family while the 10 ft wide private residential road assures safety and the security of the residents. There is a back garden and the supply of electricity and water are from the main lines. There are two overhead water tanks with capacities of 1000L and 2000L. Additionally the house has wooden ceilings and ceiling fans, hot water and tiles floors with 02 spacious living areas with balconies.",8,5,"5,400.0 sqft",11.0 perches,
159,Residential House for Sale - Dehiwala,13 Jun  1:24 pm,"Dehiwala, Colombo","50,000,000",Luxury type two storyed building in prestigious & excusive.5 neighborhood.In close proximity to Galle road / Dehiwala Junction[approx 1.5 KM],"69/1,“The Villa”, Attidiya - Kawdana Road, Attidiya.",4,3,"2,900.0 sqft",12.06 perches
160,House for sale in Kalubowila,11 Jun  4:06 pm,"Dehiwala, Colombo","28,500,000","Property for sale in a highly sought after neighborhood in De Silva Road Kalubovila. The property is in close proximity to International schools (such as Gateway International College - Dehiwala, Colombo South International School, Lyceum, Royal Institute Campus etc), supermarkets (Spar, Cargills Food City, Keells, Laughs etc), restaurants, bakeries, banks.","De Silva Rd, Kalubowila",4,2,"2,000.0 sqft",6.0 perches
161,03 Story House For Sale - Belanwela,11 Jun 10:27 am,"Dehiwala, Colombo","36,000,000",Rs 36000000.00 LAKHSTOTAL PRICE Negotiable,FACING DEHIWALA - MAHARAGAMA 119 MAIN ROAD BELANWELA DEHIWALA,5,5,"4,400.0 sqft",8.5 perches
162,Luxury Architect Designed House for Sale Dehiwala,10 Jun  9:35 pm,"Dehiwala, Colombo","40,000,000",Architect Designed New 3Storey Modern House For Sale in Attidiya This Hous built on year 2015,20 meters to Attidiya _ Dehiwala,5,5,"4,300.0 sqft",12.5 perches
163,Brand New House for Sale Dehiwala, 5 Jul 10:24 am,"Dehiwala, Colombo","405,000,000",Fully tile parking brand new hot water roler gate 01 km to galle road,kawdana road dehiwala,4,4,"2,900.0 sqft",6.5 perches
164,Beautiful House in Dehiwala,24 Jul  3:12 pm,"Dehiwala, Colombo","37,000,000","Architect designed brand new luxury house for special price. 10 perch land, please contact - , price 37 million but negosiable.","attidiya road, dehiwala",5,5,"3,800.0 sqft",10.2 perches
165,Brand New House For Sale | Dehiwala,29 Jul  8:44 am,"Dehiwala, Colombo","9,500,000",Two Separate Unit House for sale in Dehiwala. 2.5 Perch. Located in Highly Residential area. 20ft Road way access. Very Close to Galle Road. Can use as two units. Separate Entrance. Separate water and electricity Meters.,5,3,"1,600.0 sqft",2.5 perches,
166,House For Sale - Kalubowila,28 Jun  2:52 pm,"Dehiwala, Colombo","42,000,000",Kalubowila 14 perches 4 bedrooms house 42 million 20 feet road,Kalubowila,4,3,"3,000.0 sqft",14.0 perches
167,House and Land Sale in Dehiwala,10 Jun 10:46 pm,"Dehiwala, Colombo","25,000,000",House and Land Sale in Dehiwala,"Sudarmarama Mawatha , Dehiwala",3,1,"2,500.0 sqft",10.0 perches
168,Beautiful 9 Bed House in Dehiwala, 9 Jun  2:14 pm,"Dehiwala, Colombo","80,000,000","Clear deedFront & back gardenFront & back balconyQuiet residential areaEasy access from wide roadDriveway parkingTwo separate garagesSeparate access for second unit20 perches of land5,000 square feet","Dudley Senanayake Mawatha, Galle Road, Dehiwala",9,4,"5,000.0 sqft",20.0 perches
169,House For Sale - Kalubowila,28 Jun  2:52 pm,"Dehiwala, Colombo","40,000,000",Kalubowila Anderson road 14 Perches 4 bedrooms house 3 bathrooms car parking only land value 40 million,Kalubowila Anderson road,4,3,"3,000.0 sqft",14.0 perches
170,Brandnew House for Sale Dehiwala,28 Jun 11:35 am,"Dehiwala, Colombo","24,000,000","250M FROM GALLE RD OFF WAIDYA RD.40FT  ROAD.SINGLE STOREY HOUSE, WITH SLAB FOR FURTHER EXTENTION.ALL DOCUMENTS ARE AVAILABLE WITH COC.PLAN PASSED FOR UPPER FLOOR.PARKING AVAILABLE, ONE INSIDE & OUTSIDE TOO..AT THE MOMENT ITS ON A BANK LOAN.RS. 24 MLN  ( 240 LAKHS )",WAIDYA ROAD DEHIWALA,3,2,"2,500.0 sqft",5.5 perches
171,House For Sale in Dehiwala, 8 Jun 11:45 am,"Dehiwala, Colombo","8,500,000","දෙහිවල, අත්තිඩිය, පැරකුම් මාවතේදෙවන පටුමගේ නිවස විකිණීමටපර්චස් 5කාමර 2බාත්රූම් 1සාලයකෑම කාමරයමුළුතැන්ගෙයමිල ලක්ෂ 85","Perakum Mawatha, Attidiya, Dehiwala",2,1,"1,000.0 sqft",5.0 perches
172,Two Story House for Sale - Bellanwila,28 Jun 10:42 am,"Dehiwala, Colombo","28,000,000",Two storey house for sale 5 bedrooms 3 bathrooms 8 perches 3 vehicles car parking immediately sale 280 lakhs please no brokers,dehiwala road bellanwila,5,3,"2,500.0 sqft",8.0 perches
173,"Fully Completed House Available for Sale in Bellanthota, Dehiwala.",23 Jul 10:05 am,"Dehiwala, Colombo","27,500,000","Fully Completed House available for Sale in Bellanthota, Dehiwala. Built on 11.75 Perches Square Shape Land with 1,400 sq.ft floor area. Right round Boundary wall. Very convenient location close to Town, Just 1 Km to Bellanthota junction. This fully tiled house consists with 3 bed rooms, 1 bathroom, servant toilet, Ceiling, kitchen and pantry cupboards.",Bellanthota,3,1,"1,400.0 sqft",11.75 perches
174,Barnd New 3Storey Modern House For Sale in Dehiwala -Kadawatha Road, 7 Jun  1:52 pm,"Dehiwala, Colombo","40,000,000",Barnd New 3Storey Modern House For Sale in Dehiwala 6Perches3000Sq.ft.,"Kadawatha Road,Dehiwalat",4,4,"3,000.0 sqft",6.0 perches
175,2 Stories House sale In - Dehiwala, 6 Jun 10:35 pm,"Dehiwala, Colombo","12,000,000","Near the dehiwala and mount lavinia town....infront   parking separate water and electricity supply,two bath room at separately...tile floor in ground floor","136/10 kawdana road,dehiwla",4,2,"1,400.0 sqft",2.7 perches
176,3 Story House for Sale in - Dehiwala, 4 Jun 10:59 pm,"Dehiwala, Colombo","42,500,000",3Story Quick Sale  dehiwala nadimala junction. House area -4000sqft with roof top,"dehiwala nadimala junction, pepiliyana rd",6,3,"3,000.0 sqft",5.9 perches
177,Luxury House with Pool for Sale in Bathiya Mawatha Kalubowila, 4 Jun 11:56 am,"Dehiwala, Colombo","135,000,000","Strongly built spacious large house in a 28 perches land area located in the most sought after and highly residential road Bathiya Mawatha in Kalubowila, Dehiwela.","Bathiya Mawatha, Kalubowila, Dehiwela",6,5,"5,000.0 sqft",28.3 perches
178,Land for Sale in Kadawatha Road Dehiwela,10 Jun  2:10 pm,"Dehiwala, Colombo","12,500,000","Land with old house for sale in Kadawatha Road, Dehiwela. Just the 3rd block from the main Kadawatha Road. Access thru a 10ft roadway.",Kadawatha Road,2,1,"1,000.0 sqft",6.5 perches
179,House With Land for sale - Dehiwala, 4 Jul  1:32 pm,"Dehiwala, Colombo","12,400,000","Worth land with house in dehiwala., 300 m to hillstreet , 1km to dehiwala junction","Kadawatha Road, Nedimala,dehiwala",2,1,750.0 sqft,5.0 perches
180,03 STORY HOUSE & 06P NEDIMALA DEHIWALA, 4 Jun  9:45 am,"Dehiwala, Colombo","41,000,000","Rs 41,000,000",MAIN ROAD NEDEMALA DEHIWALA,4,3,"2,000.0 sqft",6.0 perches
181,Brand New Semi Completed 3 Story House for Quick Sale in Dehiwala,16 Jun  2:03 pm,"Dehiwala, Colombo","13,950,000","BRAND NEW  |  3 STORED  |  4 BEDROOM | 4 BATHROOM  SEMI COMPLETED HOUSE FOR QUICK SALE IN KAWDANA ROAD, DEHIWALA.___________________________________________________","KAWDANA ROAD, OPPOSITE CARGILLS FOOD CITY",4,4,"1,120.0 sqft",2.25 perches
182,Brand new luxury house at Dehiwala,24 Jul  3:12 pm,"Dehiwala, Colombo","37,000,000","Architect designed brand new luxury house for special price. 10 perch land, please contact - , price 37 million but negosiable.","Attidiya road,dehiwala",4,6,"3,800.0 sqft",10.0 perches
183,Old 3 Storey House for Sale Dehiwala - Nedimala, 2 Jun  7:54 am,"Dehiwala, Colombo","28,000,000","Property Sale in Land Value Only Price 28,000,000 Negotiabl","Nedimala,Dehiwala",6,4,"2,850.0 sqft",6.0 perches
184,4BR Brand New House in Kalubowila, 2 Jun  3:52 am,"Dehiwala, Colombo","55,000,000",• Our Reference No SH 9782( Please quote this reference number when inquiring),Kalubowila,4,3,"3,000.0 sqft",7.0 perches
185,Luxury House at Kalubowila, 1 Jun  6:32 pm,"Dehiwala, Colombo","58,000,000","Luxury   house at Kalubowila De silva Road11 perch  land five AC bedrooms Granite and swiss parquet flooring jacuzzi ,swimming pool 3vehicels parking  with all facilities for more details please contact ,brokers wanted",de silva road,5,5,"3,798.0 sqft",11.5 perches
186,"House with Large Garden for Sale in Woodland Avenue, Kohuwala", 1 Jul  2:13 pm,"Dehiwala, Colombo","56,000,000","This beautifully designed and well maintained house is situated Woodland Mawatha, off Anderson Road, Kalubowila, Dehiwela. The house is on a 25 ft private road within a peace and tranquil highly residential neighbourhood. Just 100 meters to the Kohuwela main road and Keells Super.","Woodland Avenue, Dehiwela",4,4,"3,500.0 sqft",17.0 perches
187,New Modern 3 Story House for Sale - Attidiya, 1 Jun  3:40 pm,"Dehiwala, Colombo","38,000,000","Barnd New 3Storey Modern House For Sale in Attidiya Cross road,Attidiya,Dehiwala ","Cross road,Attidiya,Dehiwala",4,4,"3,800.0 sqft",7.2 perches
188,(HS171) House for sale in Dehiwala, 1 Jun  3:29 pm,"Dehiwala, Colombo","27,000,000",8.5 perches2 ensuite rooms20 ft. access roadGarage parkingConvenient accessSmooth roadsAccess to many areasAccess to all amenitiesCourtyardSide gardenCement floorsQuiet residential area,"Nadimala, Kadawatha Road, Dehiwala",3,2,"1,600.0 sqft",8.5 perches
189,Luxury House for Sale in Dehiwala, 9 Jul  4:22 pm,"Dehiwala, Colombo","140,000,000",22 perchesHot waterBalconiesMaids quarters2 kitchensWalk-in closetRooftop Terrace and poolFully furnishedGarage parkingAir conditioningEn suite bathroomsWalk in closetIndoor garden/JacuzziHigh-end security systemBilliard roomAccess to all amenitiesEasy access to the premises20-foot access road,"Kawdana Road, Galle Road, Dehiwala",5,4,"8,500.0 sqft",22.0 perches
190,6 Bedroom House for Sale - Papiliyana, 7 Jun  2:43 am,"Dehiwala, Colombo","25,000,000",Please note that add is posted by agent (broker) and half month rent will be charged as a service charges100 m to papiliyana  junctioncontact miss tharanga,papiliyana,6,3,"2,600.0 sqft",10.0 perches
191,House For Sale - Dehiwala,20 Jul  3:38 pm,"Dehiwala, Colombo","23,000,000",Brand new  beautiful house available for sale in a prominent residential area in dehiwala.3bedrooms with attachbathrooms Servent room also walking distance to zooMore details contact us,"Span Tower 208, Quarry Road Dehiwala",3,3,"1,535.0 sqft",1.0 perches
192,Brand New House For Sale | Dehiwala,29 Jul  8:44 am,"Dehiwala, Colombo","9,500,000",Two Separate Unit House for sale in Dehiwala. 2.5 Perch. Located in Highly Residential area. 20ft Road way access. Very Close to Galle Road. Can use as two units. Separate Entrance. Separate water and electricity Meters.,5,3,"1,600.0 sqft",2.5 perches,
193,Brand New House for Sale in Dehiwala, 5 Jul 10:23 am,"Dehiwala, Colombo","45,000,000",Fully tile parking two story house brand new roler gate hot water 45 milion,kawdana road dehiwala,5,4,"1,200.0 sqft",6.5 perches
194,House for sale in Dehiwala, 3 Jul 11:13 am,"Dehiwala, Colombo","56,400,000",Water and electricity allocatedClose to Galle RoadFlat landOriginal deads ,Dehiwala,3,3,"1,300.0 sqft",12.0 perches
195,House for Sale Dehiwala, 5 Jul 10:23 am,"Dehiwala, Colombo","22,000,000",Red floor single story house 1.5 km to galle road 22 milion,kawdana road dehiwala,3,2,750.0 sqft,7.5 perches
196,"House for Sale in Dehiwala, Attidiya",31 May  2:22 pm,"Dehiwala, Colombo","10,500,000",House for Sale in Dehiwela==========================,"Dehiwala, Attidiya",2,1,"1,000.0 sqft",8.4 perches
197,"Brand New House for Sale in Dehiwala, Aththidiya",31 May  2:19 pm,"Dehiwala, Colombo","38,000,000","Brand New House House for Sale in Dehiwala, Aththidiya===============================","Dehiwala, Aththidiya",4,4,"3,000.0 sqft",7.2 perches
